,Date,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
2139,2015-01-07,10.3,29.1,0.0,3.0,33.0,2.0,3.0,7.0,19.0,62.0,40.0,19.2,28.3,0.0,0.0
2140,2015-01-08,17.1,21.9,0.0,6.0,43.0,7.0,7.0,6.0,17.0,82.0,93.0,21.1,20.5,0.0,1.0
2141,2015-01-09,14.1,23.3,9.6,8.0,30.0,10.0,12.0,15.0,4.0,73.0,56.0,17.5,20.6,1.0,0.0
2142,2015-01-10,14.1,25.2,0.0,10.0,33.0,10.0,9.0,17.0,11.0,68.0,39.0,15.7,23.8,0.0,0.0
2143,2015-01-11,15.7,26.5,0.0,7.0,35.0,3.0,6.0,6.0,13.0,74.0,33.0,18.2,25.2,0.0,0.0
2144,2015-01-12,13.8,26.2,0.0,7.0,35.0,3.0,6.0,6.0,13.0,73.0,52.0,18.5,24.6,0.0,0.0
2145,2015-01-13,13.5,23.0,0.0,9.0,26.0,9.0,11.0,7.0,11.0,72.0,63.0,17.8,21.6,0.0,1.0
2146,2015-01-14,17.8,27.6,44.4,8.0,54.0,10.0,11.0,9.0,22.0,85.0,50.0,21.3,26.5,1.0,0.0
2147,2015-01-15,13.4,26.4,0.0,15.0,39.0,6.0,11.0,7.0,9.0,59.0,35.0,20.2,24.4,0.0,0.0
2148,2015-01-16,10.8,20.5,0.0,6.0,65.0,6.0,6.0,17.0,37.0,74.0,70.0,15.8,18.4,0.0,0.0
2149,2015-01-17,11.3,21.7,0.8,13.0,63.0,7.0,14.0,19.0,31.0,57.0,34.0,14.4,19.6,0.0,0.0
2150,2015-01-18,9.2,22.4,0.0,8.0,43.0,7.0,15.0,0.0,15.0,41.0,29.0,16.0,21.3,0.0,0.0
2151,2015-01-19,6.0,21.9,0.0,7.0,35.0,9.0,7.0,17.0,15.0,40.0,32.0,13.6,20.7,0.0,0.0
2152,2015-01-20,8.0,24.0,0.0,3.0,41.0,5.0,5.0,4.0,22.0,72.0,53.0,14.7,23.1,0.0,0.0
2153,2015-01-21,14.4,29.3,0.0,7.0,30.0,4.0,7.0,2.0,17.0,75.0,52.0,21.2,28.4,0.0,0.0
2154,2015-01-22,19.4,29.4,0.0,7.0,35.0,3.0,7.0,7.0,22.0,78.0,47.0,22.9,27.4,0.0,0.0
2155,2015-01-23,18.3,26.5,0.8,6.0,43.0,7.0,6.0,13.0,26.0,81.0,46.0,21.5,25.9,0.0,0.0
2156,2015-01-24,13.5,21.9,0.0,6.0,44.0,7.0,6.0,17.0,20.0,65.0,47.0,16.3,20.8,0.0,1.0
2157,2015-01-25,13.6,19.2,3.2,14.0,54.0,7.0,14.0,13.0,31.0,83.0,43.0,14.2,17.5,1.0,0.0
2158,2015-01-26,5.5,23.1,0.8,6.0,24.0,6.0,0.0,7.0,6.0,66.0,35.0,12.5,21.5,0.0,0.0
2159,2015-01-27,8.7,25.3,0.0,10.0,30.0,3.0,14.0,2.0,4.0,65.0,30.0,15.2,23.1,0.0,0.0
2160,2015-01-28,11.3,21.7,0.0,10.0,48.0,10.0,10.0,26.0,26.0,52.0,34.0,15.0,20.6,0.0,0.0
2161,2015-01-29,11.3,21.2,0.0,10.0,48.0,10.0,10.0,26.0,26.0,55.0,39.0,15.4,19.9,0.0,0.0
2162,2015-01-30,12.8,19.7,0.0,10.0,54.0,10.0,10.0,28.0,26.0,56.0,45.0,15.3,18.9,0.0,0.0
2163,2015-01-31,13.3,21.0,0.0,9.0,46.0,10.0,9.0,15.0,15.0,60.0,51.0,17.0,20.0,0.0,0.0
2164,2015-02-01,14.4,23.7,0.0,10.0,44.0,9.0,10.0,26.0,22.0,52.0,35.0,16.4,22.5,0.0,0.0
2165,2015-02-02,10.8,24.6,0.0,3.0,35.0,9.0,6.0,9.0,13.0,50.0,40.0,16.4,23.5,0.0,0.0
2166,2015-02-03,13.5,25.6,0.0,11.0,43.0,3.0,7.0,6.0,26.0,76.0,52.0,17.3,23.2,0.0,0.0
2167,2015-02-04,10.7,22.8,0.0,10.0,43.0,9.0,9.0,24.0,11.0,41.0,21.0,14.1,20.1,0.0,0.0
2168,2015-02-05,10.2,26.1,0.0,6.0,35.0,5.0,3.0,4.0,9.0,68.0,30.0,16.1,25.9,0.0,0.0
2169,2015-02-06,10.3,28.9,0.0,6.0,39.0,3.0,7.0,2.0,13.0,77.0,37.0,16.0,28.2,0.0,0.0
2170,2015-02-07,13.6,29.0,0.0,6.0,37.0,6.0,7.0,9.0,20.0,73.0,42.0,19.3,28.3,0.0,0.0
2171,2015-02-08,16.8,30.7,0.0,4.0,41.0,3.0,6.0,9.0,24.0,90.0,39.0,18.7,28.8,0.0,0.0
2172,2015-02-09,13.7,25.1,0.0,10.0,35.0,10.0,3.0,17.0,9.0,48.0,33.0,15.2,23.6,0.0,0.0
2173,2015-02-10,11.9,23.1,0.0,7.0,22.0,10.0,7.0,7.0,7.0,54.0,49.0,17.1,21.7,0.0,0.0
2174,2015-02-11,17.0,28.5,0.0,7.0,41.0,4.0,6.0,2.0,26.0,76.0,54.0,20.9,26.6,0.0,0.0
2175,2015-02-12,13.2,24.6,0.0,10.0,46.0,10.0,6.0,26.0,9.0,44.0,33.0,15.2,23.6,0.0,0.0
2176,2015-02-13,8.0,26.0,0.0,3.0,28.0,9.0,7.0,2.0,6.0,68.0,42.0,12.9,22.6,0.0,1.0
2177,2015-02-14,12.9,21.3,8.0,10.0,37.0,10.0,9.0,9.0,11.0,91.0,92.0,16.3,18.8,1.0,1.0
2178,2015-02-15,16.2,25.3,10.4,5.0,33.0,0.0,6.0,7.0,15.0,89.0,77.0,19.4,22.6,1.0,0.0
2179,2015-02-16,19.4,27.4,0.0,6.0,37.0,14.0,3.0,11.0,20.0,90.0,51.0,20.6,26.6,0.0,0.0
2180,2015-02-17,17.1,25.6,0.0,6.0,30.0,11.0,12.0,6.0,4.0,73.0,53.0,18.3,24.3,0.0,0.0
2181,2015-02-18,14.5,26.4,0.0,6.0,33.0,3.0,7.0,4.0,19.0,84.0,55.0,18.5,25.5,0.0,0.0
2182,2015-02-19,16.6,27.1,0.0,0.0,31.0,10.0,4.0,6.0,6.0,74.0,58.0,18.7,25.2,0.0,0.0
2183,2015-02-20,18.0,30.2,0.0,6.0,35.0,6.0,6.0,4.0,11.0,72.0,44.0,21.5,29.0,0.0,0.0
2184,2015-02-21,15.6,29.5,0.0,6.0,31.0,2.0,14.0,6.0,9.0,70.0,40.0,19.8,28.6,0.0,0.0
2185,2015-02-22,16.7,31.9,0.0,7.0,35.0,2.0,7.0,4.0,20.0,79.0,39.0,21.9,31.2,0.0,0.0
2186,2015-02-23,20.3,25.9,0.0,9.0,50.0,3.0,6.0,4.0,17.0,84.0,66.0,22.1,25.1,0.0,0.0
2187,2015-02-24,14.7,23.8,0.8,6.0,37.0,9.0,0.0,13.0,7.0,45.0,29.0,15.9,22.1,0.0,0.0
2188,2015-02-25,14.4,22.0,0.0,6.0,28.0,2.0,3.0,2.0,13.0,59.0,51.0,17.6,19.7,0.0,0.0
2189,2015-02-26,12.3,24.6,1.0,6.0,31.0,2.0,6.0,0.0,19.0,92.0,62.0,14.8,23.4,0.0,0.0
2190,2015-02-27,14.4,22.5,0.0,6.0,37.0,9.0,6.0,7.0,19.0,72.0,50.0,15.6,21.0,0.0,0.0
2191,2015-02-28,9.7,20.4,0.0,6.0,37.0,4.0,3.0,2.0,20.0,77.0,86.0,14.6,18.2,0.0,1.0
2192,2015-03-01,11.0,23.6,6.8,8.0,30.0,4.0,11.0,0.0,7.0,77.0,31.0,14.4,21.1,1.0,0.0
2193,2015-03-02,9.7,20.4,0.0,3.0,43.0,1.0,6.0,6.0,24.0,59.0,47.0,12.9,19.6,0.0,0.0
2194,2015-03-03,8.7,22.1,0.0,6.0,46.0,3.0,6.0,2.0,24.0,76.0,42.0,13.2,21.0,0.0,0.0
2195,2015-03-04,12.3,21.4,0.0,6.0,52.0,6.0,6.0,24.0,31.0,62.0,60.0,16.2,20.4,0.0,0.0
2196,2015-03-05,8.9,18.8,0.0,14.0,50.0,13.0,14.0,13.0,22.0,51.0,33.0,11.9,16.2,0.0,0.0
2197,2015-03-06,11.3,21.8,0.0,8.0,50.0,11.0,11.0,24.0,20.0,35.0,26.0,18.2,20.5,0.0,0.0
2198,2015-03-07,7.9,22.9,0.0,7.0,41.0,7.0,7.0,11.0,20.0,88.0,55.0,14.6,21.5,0.0,0.0
2199,2015-03-08,11.0,22.0,0.0,6.0,41.0,3.0,6.0,6.0,24.0,85.0,63.0,15.3,21.2,0.0,1.0
2200,2015-03-09,14.1,23.9,2.5,6.0,46.0,6.0,7.0,11.0,20.0,91.0,35.0,16.6,21.8,1.0,0.0
2201,2015-03-10,8.8,21.0,0.0,6.0,33.0,6.0,6.0,0.0,17.0,87.0,45.0,11.9,20.1,0.0,0.0
2202,2015-03-11,11.2,20.8,0.0,6.0,44.0,6.0,6.0,4.0,24.0,79.0,59.0,14.3,19.7,0.0,0.0
2203,2015-03-12,10.8,21.7,0.0,15.0,35.0,6.0,15.0,11.0,13.0,71.0,32.0,14.0,20.3,0.0,0.0
2204,2015-03-13,6.0,20.8,0.0,7.0,30.0,0.0,6.0,6.0,19.0,65.0,46.0,9.9,20.0,0.0,0.0
2205,2015-03-14,9.9,18.9,0.0,6.0,52.0,7.0,6.0,11.0,24.0,86.0,67.0,13.6,17.6,0.0,1.0
2206,2015-03-15,8.4,19.4,2.0,10.0,35.0,9.0,6.0,17.0,6.0,55.0,32.0,11.4,18.9,1.0,0.0
2207,2015-03-16,6.3,18.8,0.0,6.0,19.0,1.0,5.0,2.0,7.0,73.0,48.0,10.1,18.2,0.0,0.0
2208,2015-03-17,9.6,19.6,0.0,8.0,19.0,2.0,11.0,4.0,6.0,72.0,81.0,13.3,18.3,0.0,1.0
2209,2015-03-18,13.3,22.4,4.0,6.0,43.0,6.0,6.0,9.0,19.0,94.0,76.0,17.3,21.1,1.0,0.0
2210,2015-03-19,13.3,20.0,0.3,3.0,44.0,13.0,3.0,6.0,11.0,90.0,94.0,16.2,17.7,0.0,1.0
2211,2015-03-20,8.9,19.8,9.8,14.0,41.0,7.0,14.0,7.0,15.0,79.0,36.0,13.1,18.0,1.0,0.0
2212,2015-03-21,4.2,21.0,0.0,14.0,30.0,1.0,7.0,4.0,15.0,81.0,46.0,8.7,19.1,0.0,0.0
2213,2015-03-22,7.7,22.8,0.0,3.0,43.0,1.0,3.0,0.0,26.0,83.0,60.0,12.6,22.0,0.0,1.0
2214,2015-03-23,12.6,19.2,2.8,10.0,44.0,3.0,7.0,6.0,11.0,96.0,85.0,16.4,18.9,1.0,1.0
2215,2015-03-24,9.7,18.4,8.0,10.0,48.0,10.0,5.0,22.0,7.0,62.0,52.0,10.1,17.4,1.0,0.0
2216,2015-03-25,6.8,17.2,0.0,6.0,28.0,6.0,6.0,6.0,13.0,90.0,55.0,10.7,16.1,0.0,1.0
2217,2015-03-26,9.0,15.5,18.8,6.0,43.0,3.0,6.0,6.0,26.0,86.0,80.0,11.4,12.7,1.0,1.0
2218,2015-03-27,5.5,17.8,1.4,8.0,41.0,3.0,2.0,0.0,6.0,93.0,70.0,7.7,14.9,1.0,1.0
2219,2015-03-28,4.7,19.3,2.0,6.0,30.0,3.0,6.0,0.0,15.0,95.0,56.0,8.7,18.4,1.0,0.0
2220,2015-03-29,8.1,19.5,0.0,6.0,43.0,6.0,6.0,17.0,22.0,74.0,67.0,14.7,18.4,0.0,0.0
2221,2015-03-30,14.2,21.3,0.0,3.0,37.0,7.0,6.0,7.0,28.0,86.0,61.0,16.0,20.4,0.0,0.0
2222,2015-03-31,6.5,19.7,0.0,7.0,35.0,7.0,3.0,0.0,19.0,93.0,64.0,10.1,19.2,0.0,0.0
2223,2015-04-01,10.0,22.6,0.0,6.0,35.0,6.0,7.0,4.0,13.0,92.0,71.0,14.8,20.8,0.0,1.0
2224,2015-04-02,11.6,16.0,3.8,10.0,61.0,9.0,8.0,22.0,26.0,89.0,42.0,11.7,15.7,1.0,1.0
2225,2015-04-03,1.8,19.4,1.4,7.0,28.0,9.0,4.0,0.0,7.0,82.0,43.0,5.2,18.1,1.0,0.0
2226,2015-04-04,4.7,18.8,0.0,2.0,20.0,0.0,5.0,6.0,2.0,91.0,70.0,7.7,17.4,0.0,0.0
2227,2015-04-05,7.7,20.9,0.8,3.0,33.0,0.0,6.0,0.0,17.0,96.0,83.0,11.9,18.1,0.0,0.0
2228,2015-04-06,8.4,20.3,0.2,8.0,33.0,9.0,9.0,13.0,9.0,71.0,43.0,14.3,19.2,0.0,0.0
2229,2015-04-07,7.0,19.3,0.6,10.0,39.0,9.0,10.0,19.0,22.0,67.0,41.0,13.6,18.4,0.0,0.0
2230,2015-04-08,9.1,17.6,0.0,10.0,54.0,10.0,9.0,30.0,26.0,68.0,39.0,12.7,16.9,0.0,0.0
2231,2015-04-09,4.9,20.5,0.0,7.0,30.0,2.0,5.0,9.0,4.0,64.0,34.0,12.1,19.9,0.0,0.0
2232,2015-04-10,6.1,18.1,0.0,6.0,28.0,14.0,6.0,4.0,17.0,92.0,64.0,10.0,17.4,0.0,0.0
2233,2015-04-11,10.0,18.1,0.0,6.0,37.0,14.0,3.0,4.0,11.0,90.0,62.0,14.3,17.0,0.0,0.0
2234,2015-04-12,6.5,17.6,0.0,9.0,26.0,9.0,10.0,11.0,13.0,57.0,32.0,11.7,17.1,0.0,0.0
2235,2015-04-13,2.4,18.9,0.0,8.0,22.0,6.0,13.0,7.0,4.0,75.0,35.0,8.1,18.3,0.0,0.0
2236,2015-04-14,4.0,16.1,0.0,3.0,17.0,6.0,3.0,0.0,11.0,84.0,62.0,9.5,15.9,0.0,0.0
2237,2015-04-15,9.6,22.1,0.0,6.0,31.0,0.0,7.0,4.0,13.0,91.0,62.0,14.0,22.0,0.0,0.0
2238,2015-04-16,10.9,20.3,0.1,6.0,26.0,3.0,6.0,7.0,11.0,78.0,37.0,15.0,19.8,0.0,0.0
2239,2015-04-17,4.3,17.9,0.0,3.0,37.0,3.0,6.0,0.0,22.0,89.0,65.0,10.3,16.4,0.0,0.0
2240,2015-04-18,10.4,18.4,0.8,7.0,50.0,6.0,6.0,6.0,28.0,91.0,72.0,14.4,16.1,0.0,1.0
2241,2015-04-19,4.3,14.8,2.2,10.0,41.0,9.0,10.0,17.0,15.0,56.0,31.0,11.0,14.7,1.0,0.0
2242,2015-04-20,-0.7,17.2,0.0,3.0,13.0,1.0,5.0,2.0,6.0,75.0,30.0,5.0,16.6,0.0,0.0
2243,2015-04-21,1.7,19.9,0.0,6.0,22.0,1.0,3.0,4.0,4.0,79.0,40.0,7.0,19.2,0.0,0.0
2244,2015-04-22,6.8,21.9,0.0,10.0,30.0,9.0,10.0,7.0,13.0,73.0,50.0,12.7,21.0,0.0,0.0
2245,2015-04-23,7.2,21.5,0.0,10.0,30.0,14.0,10.0,4.0,9.0,84.0,50.0,13.3,19.8,0.0,1.0
2246,2015-04-24,12.0,14.9,4.4,10.0,19.0,0.0,8.0,2.0,4.0,96.0,90.0,12.5,14.1,1.0,1.0
2247,2015-04-25,8.8,17.9,10.0,10.0,35.0,9.0,9.0,13.0,11.0,76.0,59.0,13.8,17.7,1.0,0.0
2248,2015-04-26,9.1,16.9,0.0,10.0,28.0,9.0,4.0,11.0,6.0,63.0,47.0,10.9,16.0,0.0,0.0
2249,2015-04-27,3.6,17.6,0.0,8.0,22.0,9.0,10.0,0.0,9.0,91.0,39.0,6.6,16.7,0.0,0.0
2250,2015-04-28,1.5,17.4,0.0,9.0,20.0,9.0,10.0,0.0,9.0,82.0,41.0,7.2,17.2,0.0,0.0
2251,2015-04-29,1.4,18.8,0.0,0.0,13.0,9.0,10.0,0.0,0.0,79.0,43.0,7.7,18.6,0.0,0.0
2252,2015-04-30,6.0,19.1,0.0,5.0,17.0,4.0,6.0,2.0,9.0,85.0,56.0,10.2,17.9,0.0,0.0
2253,2015-05-01,8.4,19.5,1.0,3.0,22.0,4.0,6.0,0.0,11.0,98.0,63.0,9.0,18.5,0.0,0.0
2254,2015-05-02,8.9,20.0,0.0,7.0,44.0,10.0,3.0,2.0,22.0,96.0,73.0,10.3,17.7,0.0,1.0
2255,2015-05-03,8.5,17.5,8.6,7.0,31.0,7.0,3.0,7.0,15.0,95.0,72.0,12.8,15.8,1.0,0.0
2256,2015-05-04,7.6,17.4,0.2,6.0,26.0,7.0,6.0,0.0,19.0,96.0,58.0,11.1,17.1,0.0,1.0
2257,2015-05-05,11.1,14.6,18.2,7.0,78.0,6.0,7.0,31.0,30.0,89.0,84.0,13.9,11.2,1.0,1.0
2258,2015-05-06,8.7,14.4,13.8,7.0,61.0,7.0,7.0,24.0,30.0,71.0,53.0,11.8,12.5,1.0,0.0
2259,2015-05-07,5.3,13.5,0.0,14.0,50.0,6.0,7.0,15.0,17.0,69.0,44.0,8.2,12.0,0.0,0.0
2260,2015-05-08,4.7,15.3,0.0,6.0,54.0,6.0,6.0,24.0,24.0,79.0,72.0,13.5,14.5,0.0,0.0
2261,2015-05-09,8.4,16.2,0.0,7.0,57.0,6.0,14.0,13.0,17.0,71.0,86.0,12.7,13.1,0.0,1.0
2262,2015-05-10,9.8,15.4,6.6,7.0,46.0,6.0,14.0,15.0,22.0,72.0,50.0,11.9,14.2,1.0,0.0
2263,2015-05-11,3.9,15.8,0.0,6.0,33.0,10.0,14.0,2.0,13.0,86.0,40.0,7.3,14.9,0.0,0.0
2264,2015-05-12,7.2,13.6,0.6,7.0,67.0,7.0,7.0,28.0,28.0,61.0,55.0,11.7,12.7,0.0,0.0
2265,2015-05-13,0.5,13.3,0.0,7.0,39.0,4.0,6.0,2.0,17.0,77.0,53.0,7.0,12.7,0.0,0.0
2266,2015-05-14,4.0,18.9,0.0,11.0,43.0,5.0,11.0,6.0,11.0,63.0,46.0,12.5,17.1,0.0,0.0
2267,2015-05-15,1.5,18.6,0.0,9.0,19.0,2.0,11.0,4.0,0.0,93.0,33.0,6.4,18.1,0.0,0.0
2268,2015-05-16,4.7,15.5,0.0,6.0,26.0,2.0,7.0,0.0,13.0,91.0,63.0,8.1,15.1,0.0,0.0
2269,2015-05-17,4.7,14.8,0.0,7.0,39.0,6.0,6.0,11.0,17.0,87.0,65.0,9.2,14.3,0.0,0.0
2270,2015-05-18,1.0,15.4,0.0,6.0,26.0,6.0,6.0,2.0,15.0,99.0,74.0,3.4,14.2,0.0,0.0
2271,2015-05-19,3.1,17.1,0.0,3.0,39.0,11.0,7.0,4.0,9.0,95.0,93.0,7.8,13.3,0.0,1.0
2272,2015-05-20,7.7,13.9,9.8,9.0,22.0,10.0,10.0,9.0,7.0,98.0,86.0,10.0,13.5,1.0,0.0
2273,2015-05-21,3.7,13.2,0.2,9.0,37.0,2.0,9.0,4.0,19.0,78.0,53.0,7.5,12.9,0.0,0.0
2274,2015-05-22,0.6,13.4,0.2,9.0,20.0,1.0,2.0,6.0,6.0,88.0,53.0,4.2,12.8,0.0,0.0
2275,2015-05-23,-2.0,14.7,0.0,0.0,11.0,2.0,2.0,4.0,0.0,95.0,38.0,0.9,14.4,0.0,0.0
2276,2015-05-24,-1.9,12.4,0.0,7.0,17.0,2.0,6.0,2.0,2.0,96.0,68.0,0.3,11.9,0.0,0.0
2277,2015-05-25,0.2,13.3,0.0,6.0,17.0,2.0,7.0,0.0,7.0,98.0,73.0,4.5,12.4,0.0,0.0
2278,2015-05-26,3.1,16.0,0.0,7.0,13.0,1.0,7.0,6.0,7.0,99.0,66.0,5.3,15.8,0.0,0.0
2279,2015-05-27,4.2,14.0,0.0,6.0,33.0,11.0,6.0,2.0,9.0,98.0,86.0,6.6,13.4,0.0,1.0
2280,2015-05-28,6.5,16.1,12.0,6.0,59.0,6.0,7.0,9.0,13.0,95.0,94.0,12.5,12.5,1.0,1.0
2281,2015-05-29,3.4,13.0,12.5,6.0,33.0,6.0,6.0,9.0,19.0,79.0,64.0,7.7,12.9,1.0,1.0
2282,2015-05-30,7.3,14.1,3.8,7.0,67.0,6.0,7.0,22.0,24.0,94.0,79.0,11.4,12.9,1.0,1.0
2283,2015-05-31,9.5,13.2,1.8,7.0,54.0,6.0,14.0,28.0,15.0,71.0,47.0,11.1,10.1,1.0,0.0
2284,2015-06-01,-2.8,10.8,0.2,8.0,24.0,4.0,8.0,2.0,17.0,88.0,44.0,0.3,9.8,0.0,0.0
2285,2015-06-02,-2.7,11.6,0.0,9.0,17.0,0.0,9.0,4.0,6.0,94.0,51.0,0.1,11.1,0.0,0.0
2286,2015-06-03,-2.4,10.3,0.0,0.0,9.0,0.0,14.0,0.0,2.0,96.0,68.0,1.0,9.6,0.0,0.0
2287,2015-06-04,-2.4,10.2,0.0,2.0,11.0,2.0,0.0,4.0,2.0,97.0,72.0,-0.8,10.0,0.0,0.0
2288,2015-06-05,-1.5,13.2,0.0,6.0,13.0,2.0,6.0,0.0,6.0,99.0,76.0,1.6,10.8,0.0,0.0
2289,2015-06-06,1.6,15.8,0.0,6.0,37.0,6.0,6.0,13.0,19.0,93.0,90.0,13.1,14.8,0.0,0.0
2290,2015-06-07,12.6,14.2,1.0,6.0,63.0,6.0,6.0,24.0,30.0,87.0,79.0,13.3,13.8,0.0,1.0
2291,2015-06-08,11.0,14.7,15.0,7.0,80.0,6.0,6.0,22.0,35.0,80.0,88.0,12.8,12.9,1.0,1.0
2292,2015-06-09,4.9,11.4,3.4,13.0,44.0,6.0,13.0,7.0,17.0,72.0,60.0,7.8,9.8,1.0,0.0
2293,2015-06-10,-1.3,12.6,0.0,3.0,17.0,6.0,13.0,0.0,9.0,95.0,54.0,1.0,12.4,0.0,0.0
2294,2015-06-11,-1.8,13.1,0.0,7.0,19.0,0.0,7.0,4.0,9.0,99.0,69.0,0.7,12.3,0.0,0.0
2295,2015-06-12,-1.9,13.7,0.0,1.0,11.0,0.0,0.0,0.0,4.0,95.0,64.0,0.9,13.2,0.0,0.0
2296,2015-06-13,0.6,12.4,0.2,6.0,20.0,0.0,6.0,0.0,7.0,97.0,69.0,3.8,12.0,0.0,0.0
2297,2015-06-14,-0.5,7.9,0.0,0.0,13.0,1.0,10.0,6.0,4.0,97.0,92.0,1.3,6.5,0.0,1.0
2298,2015-06-15,1.3,12.2,7.2,2.0,13.0,1.0,2.0,0.0,6.0,98.0,88.0,7.9,11.8,1.0,1.0
2299,2015-06-16,6.6,11.1,1.4,9.0,22.0,2.0,9.0,9.0,11.0,94.0,95.0,8.4,10.7,1.0,1.0
2300,2015-06-17,7.6,13.8,13.0,9.0,46.0,9.0,10.0,4.0,24.0,96.0,67.0,9.5,12.8,1.0,0.0
2301,2015-06-18,5.0,10.3,0.0,10.0,46.0,10.0,10.0,17.0,20.0,75.0,64.0,6.3,9.2,0.0,0.0
2302,2015-06-19,-1.9,10.7,0.0,2.0,17.0,0.0,11.0,4.0,7.0,96.0,52.0,-0.2,9.6,0.0,0.0
2303,2015-06-20,-2.9,10.0,0.3,9.0,13.0,0.0,7.0,0.0,4.0,97.0,51.0,-0.4,9.7,0.0,0.0
2304,2015-06-21,-3.4,10.6,0.0,1.0,9.0,2.0,0.0,2.0,2.0,96.0,61.0,-1.4,9.7,0.0,0.0
2305,2015-06-22,-1.5,11.6,0.0,6.0,24.0,7.0,6.0,2.0,11.0,94.0,75.0,3.4,11.2,0.0,0.0
2306,2015-06-23,3.4,15.7,1.0,7.0,26.0,7.0,7.0,0.0,7.0,98.0,64.0,7.1,14.3,0.0,0.0
2307,2015-06-24,7.1,14.7,1.0,6.0,44.0,3.0,6.0,19.0,28.0,82.0,87.0,13.1,13.0,0.0,0.0
2308,2015-06-25,0.8,14.2,0.4,7.0,20.0,3.0,6.0,0.0,9.0,98.0,66.0,4.0,13.9,0.0,0.0
2309,2015-06-26,3.5,15.9,0.3,3.0,37.0,7.0,6.0,6.0,17.0,99.0,74.0,8.9,13.9,0.0,0.0
2310,2015-06-27,9.0,14.3,0.0,6.0,37.0,7.0,6.0,7.0,20.0,87.0,63.0,11.6,13.8,0.0,0.0
2311,2015-06-28,2.3,14.5,0.0,6.0,37.0,7.0,6.0,7.0,20.0,98.0,76.0,6.5,13.6,0.0,0.0
2312,2015-06-29,4.6,14.7,0.0,6.0,31.0,14.0,6.0,2.0,20.0,98.0,74.0,8.1,14.1,0.0,0.0
2313,2015-06-30,1.8,9.4,0.0,9.0,13.0,0.0,7.0,6.0,6.0,98.0,81.0,2.6,9.0,0.0,0.0
2314,2015-07-01,1.4,13.2,0.6,7.0,59.0,3.0,6.0,4.0,26.0,99.0,70.0,1.7,12.6,0.0,1.0
2315,2015-07-02,1.6,12.9,2.6,15.0,37.0,3.0,11.0,0.0,15.0,86.0,44.0,4.6,11.3,1.0,0.0
2316,2015-07-03,-2.8,11.4,0.0,6.0,31.0,5.0,6.0,4.0,17.0,92.0,62.0,-0.5,10.1,0.0,0.0
2317,2015-07-04,-0.5,16.1,0.0,6.0,37.0,14.0,13.0,9.0,19.0,88.0,38.0,11.4,15.8,0.0,1.0
2318,2015-07-05,5.6,10.2,1.2,9.0,13.0,1.0,8.0,2.0,4.0,96.0,93.0,7.4,9.9,1.0,1.0
2319,2015-07-06,6.7,9.9,10.6,10.0,41.0,10.0,10.0,9.0,22.0,89.0,59.0,6.9,9.8,1.0,0.0
2320,2015-07-07,-1.4,10.4,0.0,10.0,31.0,6.0,10.0,6.0,13.0,92.0,60.0,1.8,9.7,0.0,0.0
2321,2015-07-08,-2.1,10.3,0.0,7.0,11.0,0.0,0.0,4.0,4.0,96.0,68.0,0.4,9.7,0.0,0.0
2322,2015-07-09,0.4,13.2,0.0,3.0,20.0,0.0,6.0,0.0,6.0,97.0,70.0,4.8,12.7,0.0,0.0
2323,2015-07-10,4.8,14.0,0.1,3.0,30.0,0.0,7.0,0.0,15.0,95.0,63.0,9.3,13.7,0.0,1.0
2324,2015-07-11,7.6,14.8,1.4,14.0,39.0,3.0,3.0,13.0,15.0,85.0,70.0,11.7,13.6,1.0,1.0
2325,2015-07-12,6.5,13.7,5.2,10.0,43.0,9.0,10.0,15.0,22.0,85.0,73.0,9.5,13.3,1.0,0.0
2326,2015-07-13,8.0,14.6,0.0,10.0,39.0,9.0,8.0,9.0,20.0,63.0,46.0,11.5,13.0,0.0,0.0
2327,2015-07-14,-0.3,9.8,0.0,6.0,13.0,14.0,7.0,4.0,2.0,90.0,52.0,3.0,8.5,0.0,0.0
2328,2015-07-15,-0.5,10.3,0.0,10.0,39.0,1.0,9.0,4.0,20.0,90.0,65.0,3.3,9.7,0.0,0.0
2329,2015-07-16,-0.6,10.8,0.0,9.0,20.0,0.0,8.0,2.0,7.0,94.0,54.0,1.9,10.6,0.0,0.0
2330,2015-07-17,-2.4,11.3,0.0,10.0,48.0,1.0,9.0,4.0,19.0,95.0,66.0,0.3,8.3,0.0,0.0
2331,2015-07-18,-3.2,10.8,0.0,1.0,17.0,0.0,9.0,2.0,9.0,96.0,48.0,-0.5,10.2,0.0,0.0
2332,2015-07-19,-3.3,11.2,0.0,6.0,30.0,0.0,6.0,0.0,17.0,99.0,67.0,-2.3,10.6,0.0,0.0
2333,2015-07-20,-2.4,11.6,0.0,3.0,9.0,0.0,6.0,0.0,2.0,100.0,89.0,-0.3,7.2,0.0,0.0
2334,2015-07-21,-0.3,14.5,0.0,5.0,48.0,3.0,6.0,22.0,24.0,65.0,63.0,11.4,12.6,0.0,1.0
2335,2015-07-22,9.8,13.7,10.4,7.0,81.0,3.0,6.0,31.0,22.0,77.0,75.0,12.6,12.1,1.0,1.0
