,Date,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
2197,2015-04-29,-0.6,8.0,0.0,1,33.0,0,5,11.0,7.0,100.0,78.0,3.0,6.0,0,0
2198,2015-04-30,2.2,5.7,0.0,0,46.0,1,0,17.0,11.0,99.0,100.0,3.7,4.7,0,0
2199,2015-05-01,2.7,7.9,0.0,1,52.0,0,1,15.0,17.0,99.0,100.0,4.8,6.2,0,0
2200,2015-05-02,4.6,10.3,0.2,1,41.0,1,4,22.0,17.0,99.0,100.0,7.9,8.7,0,0
2201,2015-05-03,6.9,15.6,0.0,11,22.0,2,13,6.0,4.0,67.0,57.0,10.3,15.5,0,0
2202,2015-05-04,6.1,13.9,0.0,14,41.0,15,14,13.0,13.0,80.0,56.0,9.3,13.5,0,0
2203,2015-05-05,5.4,9.6,0.0,15,76.0,14,14,33.0,24.0,70.0,93.0,6.8,6.0,0,0
2204,2015-05-06,-2.4,4.5,0.0,15,63.0,12,15,24.0,19.0,97.0,90.0,-0.3,2.2,0,0
2205,2015-05-07,-2.0,2.2,0.0,15,78.0,15,15,26.0,31.0,97.0,89.0,-1.1,-0.4,0,0
2206,2015-05-08,-2.1,5.7,0.0,15,65.0,12,15,22.0,24.0,98.0,71.0,-0.7,4.9,0,0
2207,2015-05-09,-0.7,2.9,0.0,13,59.0,15,13,30.0,22.0,97.0,97.0,1.2,2.1,0,1
2208,2015-05-10,0.0,2.9,5.2,13,98.0,13,13,33.0,28.0,96.0,96.0,0.5,2.1,1,1
2209,2015-05-11,0.2,4.8,11.6,15,102.0,15,15,33.0,31.0,96.0,97.0,1.9,3.5,1,0
2210,2015-05-12,0.9,2.7,0.0,15,80.0,13,13,33.0,35.0,97.0,97.0,2.0,1.3,0,0
2211,2015-05-13,-4.3,0.1,0.4,15,69.0,15,11,13.0,26.0,98.0,90.0,-2.9,-2.0,0,0
2212,2015-05-14,-4.4,6.6,0.0,11,54.0,11,12,33.0,11.0,98.0,81.0,-2.2,4.1,0,0
2213,2015-05-15,-2.1,10.3,0.0,10,43.0,2,10,7.0,4.0,51.0,70.0,6.5,8.6,0,0
2214,2015-05-16,2.9,10.7,0.0,9,22.0,2,3,2.0,4.0,27.0,73.0,8.6,8.4,0,0
2215,2015-05-17,2.9,10.3,0.0,1,26.0,5,8,4.0,4.0,23.0,43.0,9.0,9.2,0,0
2216,2015-05-18,2.1,9.4,0.0,7,37.0,1,1,9.0,7.0,26.0,35.0,6.7,7.4,0,0
2217,2015-05-19,2.6,6.4,0.0,13,57.0,7,7,19.0,20.0,98.0,98.0,5.0,5.6,0,1
2218,2015-05-20,4.1,5.7,18.8,14,56.0,13,13,17.0,22.0,97.0,97.0,4.8,5.1,1,1
2219,2015-05-21,-0.4,5.9,2.0,9,39.0,0,0,11.0,6.0,95.0,82.0,2.6,4.5,1,0
2220,2015-05-22,-0.8,6.6,0.4,10,56.0,9,10,20.0,19.0,97.0,94.0,-0.7,2.3,0,0
2221,2015-05-23,-0.9,10.7,0.0,10,39.0,10,8,11.0,9.0,13.0,25.0,6.5,9.0,0,0
2222,2015-05-24,3.7,10.9,0.0,8,41.0,9,11,6.0,7.0,12.0,27.0,7.7,9.5,0,0
2223,2015-05-25,3.6,9.8,0.0,15,26.0,15,12,11.0,11.0,21.0,42.0,6.3,6.4,0,0
2224,2015-05-26,2.6,9.4,0.0,13,24.0,15,14,11.0,7.0,12.0,35.0,6.1,6.3,0,0
2225,2015-05-27,1.3,6.2,0.0,12,37.0,12,13,17.0,11.0,91.0,98.0,3.1,3.6,0,0
2226,2015-05-28,2.4,5.7,1.0,14,50.0,13,14,13.0,20.0,97.0,97.0,4.2,4.6,0,1
2227,2015-05-29,2.3,6.0,11.8,13,63.0,15,13,26.0,13.0,97.0,87.0,2.5,5.4,1,0
2228,2015-05-30,-2.5,3.4,0.0,15,52.0,12,15,20.0,17.0,96.0,87.0,-1.8,2.4,0,0
2229,2015-05-31,-2.2,1.0,0.0,13,59.0,12,13,28.0,20.0,97.0,94.0,-0.8,0.4,0,1
2230,2015-06-01,-6.4,-1.3,4.4,13,46.0,11,12,15.0,13.0,96.0,94.0,-6.2,-3.7,1,0
2231,2015-06-02,-6.8,2.5,0.0,8,48.0,10,8,11.0,6.0,59.0,74.0,-1.4,1.5,0,0
2232,2015-06-03,-3.2,2.9,0.0,15,17.0,14,13,6.0,7.0,75.0,73.0,-0.3,2.5,0,0
2233,2015-06-04,-3.4,3.6,0.0,15,50.0,14,14,11.0,19.0,41.0,62.0,1.3,2.0,0,1
2234,2015-06-05,-3.2,4.0,2.0,15,28.0,2,11,6.0,4.0,98.0,69.0,-1.7,3.2,1,0
2235,2015-06-06,-1.7,7.5,0.0,13,24.0,13,13,15.0,9.0,54.0,67.0,3.9,6.3,0,0
2236,2015-06-07,1.5,6.3,0.0,13,54.0,14,13,22.0,17.0,64.0,68.0,1.9,5.0,0,0
2237,2015-06-08,0.3,4.1,0.0,13,70.0,13,13,26.0,22.0,98.0,95.0,0.8,2.7,0,0
2238,2015-06-09,0.6,3.0,0.0,15,81.0,13,15,30.0,20.0,98.0,98.0,1.9,2.3,0,0
2239,2015-06-10,-3.3,6.1,0.4,0,24.0,0,2,15.0,2.0,68.0,80.0,0.8,3.1,0,0
2240,2015-06-11,-1.9,10.6,0.0,1,22.0,0,12,9.0,4.0,29.0,67.0,6.0,7.8,0,0
2241,2015-06-12,5.3,12.6,0.0,5,17.0,1,0,7.0,4.0,31.0,37.0,9.9,9.2,0,0
2242,2015-06-13,4.4,9.2,0.0,15,22.0,13,15,13.0,9.0,44.0,72.0,5.8,7.6,0,0
2243,2015-06-14,2.7,8.4,0.0,0,31.0,13,2,11.0,2.0,58.0,64.0,4.2,7.6,0,0
2244,2015-06-15,1.5,5.2,0.0,1,54.0,1,1,24.0,24.0,98.0,98.0,2.1,4.1,0,1
2245,2015-06-16,1.9,6.0,14.6,4,46.0,3,6,13.0,13.0,97.0,97.0,5.1,5.7,1,1
2246,2015-06-17,4.2,5.4,32.4,14,31.0,0,6,7.0,13.0,97.0,97.0,4.4,4.4,1,1
2247,2015-06-18,1.9,3.1,17.8,0,43.0,2,0,9.0,22.0,97.0,97.0,2.3,1.3,1,1
2248,2015-06-19,-3.0,1.5,7.4,9,37.0,9,10,11.0,6.0,98.0,96.0,-2.1,0.2,1,0
2249,2015-06-20,-6.4,2.2,0.0,0,31.0,0,0,19.0,6.0,98.0,87.0,-3.5,1.3,0,0
2250,2015-06-21,-3.6,4.0,0.0,14,35.0,14,13,17.0,17.0,94.0,71.0,-1.0,2.7,0,0
2251,2015-06-22,-2.2,4.0,0.0,13,44.0,13,13,22.0,22.0,96.0,71.0,-0.5,1.1,0,0
2252,2015-06-23,-0.9,4.0,0.0,13,52.0,13,13,31.0,20.0,98.0,98.0,0.5,1.4,0,1
2253,2015-06-24,0.4,4.0,5.6,14,44.0,7,13,17.0,17.0,97.0,97.0,3.3,3.9,1,1
2254,2015-06-25,2.1,7.6,1.8,12,28.0,15,13,9.0,4.0,98.0,79.0,3.2,7.0,1,0
2255,2015-06-26,0.5,9.1,0.0,15,31.0,2,13,4.0,11.0,41.0,70.0,4.7,6.1,0,0
2256,2015-06-27,1.8,8.2,0.0,15,37.0,15,15,20.0,20.0,22.0,33.0,5.2,7.1,0,0
2257,2015-06-28,3.1,9.5,0.0,15,20.0,12,15,6.0,9.0,23.0,53.0,6.9,7.2,0,0
2258,2015-06-29,2.0,9.6,0.0,5,28.0,14,2,6.0,2.0,26.0,65.0,6.0,6.7,0,0
2259,2015-06-30,-2.5,3.8,0.0,14,44.0,14,14,17.0,15.0,95.0,57.0,-0.8,1.9,0,0
2260,2015-07-01,-4.3,4.7,0.0,11,50.0,11,13,7.0,11.0,34.0,82.0,1.8,2.2,0,0
2261,2015-07-02,-4.6,0.8,0.0,15,78.0,15,12,22.0,28.0,98.0,98.0,-1.7,-2.8,0,0
2262,2015-07-03,-6.7,2.9,0.8,11,33.0,14,13,11.0,15.0,39.0,51.0,-1.6,0.0,0,0
2263,2015-07-04,-4.2,4.1,0.0,12,46.0,11,11,20.0,13.0,24.0,50.0,2.7,3.5,0,0
2264,2015-07-05,-0.5,5.9,0.0,15,30.0,15,13,9.0,9.0,80.0,89.0,2.5,4.0,0,0
2265,2015-07-06,-3.5,3.2,0.0,12,50.0,11,13,22.0,7.0,60.0,94.0,-1.5,1.3,0,0
2266,2015-07-07,-2.4,2.4,0.0,11,41.0,10,0,13.0,4.0,98.0,94.0,-0.8,0.8,0,0
2267,2015-07-08,-3.4,3.5,0.0,4,22.0,12,13,7.0,6.0,97.0,77.0,-1.8,2.2,0,0
2268,2015-07-09,-3.5,4.1,0.0,3,33.0,7,7,9.0,9.0,98.0,72.0,-0.7,3.0,0,1
2269,2015-07-10,-0.7,1.0,9.2,6,54.0,7,14,22.0,13.0,98.0,98.0,-0.3,0.1,1,1
2270,2015-07-11,-1.5,1.4,11.4,7,67.0,7,6,19.0,19.0,97.0,97.0,1.0,0.5,1,1
2271,2015-07-12,-4.7,-1.4,19.0,12,43.0,15,15,9.0,13.0,97.0,98.0,-4.5,-2.6,1,1
2272,2015-07-13,-4.6,-0.2,6.8,12,63.0,15,15,26.0,15.0,98.0,98.0,-1.5,-0.4,1,1
2273,2015-07-14,-3.7,-0.7,4.8,13,44.0,15,14,13.0,11.0,98.0,98.0,-3.2,-2.7,1,0
2274,2015-07-15,-5.8,0.0,1.0,0,26.0,3,1,4.0,11.0,98.0,98.0,-1.6,-1.5,0,1
2275,2015-07-16,-2.9,-0.2,6.0,10,43.0,2,10,9.0,7.0,98.0,98.0,-1.8,-0.7,1,1
2276,2015-07-17,-4.4,-0.9,2.8,8,59.0,8,12,24.0,11.0,98.0,97.0,-3.2,-1.2,1,0
2277,2015-07-18,-5.1,-0.1,0.0,8,43.0,2,9,7.0,4.0,98.0,96.0,-3.3,-1.3,0,0
2278,2015-07-19,-4.2,2.4,0.0,2,30.0,4,14,6.0,4.0,99.0,94.0,-0.3,1.1,0,0
2279,2015-07-20,-3.4,3.2,0.0,5,31.0,14,14,13.0,9.0,98.0,82.0,-1.2,2.5,0,0
2280,2015-07-21,-1.2,2.6,0.0,3,54.0,6,7,17.0,17.0,98.0,80.0,0.8,2.2,0,1
2281,2015-07-22,0.1,1.6,2.0,7,59.0,7,14,28.0,20.0,98.0,97.0,1.3,0.4,1,1
2282,2015-07-23,-0.1,2.6,16.6,0,28.0,2,0,7.0,6.0,98.0,98.0,0.3,2.3,1,0
2283,2015-07-24,-0.5,1.6,0.8,14,63.0,14,14,19.0,22.0,98.0,97.0,0.6,1.3,0,1
2284,2015-07-25,-1.3,-0.2,10.6,13,65.0,13,14,26.0,20.0,97.0,97.0,-0.9,-1.0,1,0
2285,2015-07-26,-2.4,-0.2,0.6,15,59.0,13,13,13.0,24.0,97.0,97.0,-0.4,-3.0,0,1
2286,2015-07-27,-6.5,-3.2,7.0,15,54.0,15,12,19.0,19.0,98.0,98.0,-5.6,-3.9,1,0
2287,2015-07-28,-5.6,0.0,0.0,12,41.0,11,11,11.0,9.0,99.0,99.0,-3.3,-0.2,0,0
2288,2015-07-29,-3.3,2.2,0.2,7,41.0,5,14,9.0,15.0,98.0,94.0,-0.8,1.3,0,0
2289,2015-07-30,-3.5,1.6,0.0,13,61.0,15,14,20.0,20.0,98.0,94.0,-2.2,0.0,0,0
2290,2015-07-31,-2.3,3.9,0.0,13,72.0,15,13,17.0,15.0,98.0,80.0,-0.2,3.2,0,0
2291,2015-08-01,-1.7,3.6,0.0,13,93.0,14,13,35.0,46.0,98.0,99.0,0.7,2.8,0,1
2292,2015-08-02,0.6,2.5,25.8,13,69.0,7,13,31.0,24.0,97.0,97.0,2.4,0.9,1,1
2293,2015-08-03,-3.9,-1.4,3.0,13,72.0,13,15,20.0,20.0,98.0,98.0,-2.6,-2.4,1,0
2294,2015-08-04,-8.2,-0.8,0.0,15,48.0,13,13,13.0,13.0,83.0,93.0,-5.3,-1.2,0,0
2295,2015-08-05,-7.2,-1.7,0.8,15,57.0,13,15,19.0,22.0,98.0,99.0,-3.9,-2.0,0,1
2296,2015-08-06,-5.8,-1.5,3.6,12,41.0,12,12,17.0,24.0,99.0,99.0,-3.6,-2.2,1,0
2297,2015-08-07,-3.6,1.5,0.0,11,37.0,12,12,17.0,15.0,99.0,99.0,-1.6,0.0,0,0
2298,2015-08-08,-3.8,5.2,0.0,11,22.0,2,13,4.0,7.0,52.0,65.0,1.0,4.3,0,0
2299,2015-08-09,-2.5,3.2,0.0,7,43.0,6,6,11.0,13.0,96.0,77.0,-0.8,2.0,0,0
2300,2015-08-10,-3.1,1.9,0.0,14,63.0,15,14,17.0,19.0,98.0,96.0,-2.3,1.4,0,0
2301,2015-08-11,-2.3,2.1,0.0,13,56.0,15,14,19.0,15.0,98.0,74.0,-1.6,1.7,0,0
2302,2015-08-12,-2.4,-0.8,0.0,6,44.0,3,13,22.0,19.0,94.0,98.0,-0.8,-4.0,0,1
2303,2015-08-13,-4.4,0.1,10.2,12,54.0,12,12,15.0,28.0,98.0,98.0,-3.4,-2.1,1,0
2304,2015-08-14,-3.5,5.2,0.0,12,54.0,11,11,24.0,15.0,99.0,71.0,0.1,4.4,0,0
2305,2015-08-15,0.1,5.1,0.0,0,24.0,0,4,13.0,6.0,98.0,94.0,0.5,4.2,0,0
2306,2015-08-16,-0.6,3.8,0.0,15,52.0,13,12,17.0,13.0,98.0,74.0,0.2,2.8,0,0
2307,2015-08-17,-2.4,0.0,0.2,15,70.0,13,13,28.0,24.0,98.0,98.0,-0.5,-0.3,0,1
2308,2015-08-18,-6.5,3.5,1.6,15,39.0,11,14,7.0,6.0,87.0,69.0,-3.7,2.9,1,0
2309,2015-08-19,-4.2,4.7,0.0,5,30.0,6,6,6.0,6.0,46.0,77.0,1.5,4.0,0,0
2310,2015-08-20,-2.1,7.3,0.0,15,37.0,13,14,17.0,9.0,53.0,48.0,1.3,7.1,0,0
2311,2015-08-21,0.8,7.8,0.0,14,67.0,14,14,13.0,19.0,63.0,81.0,5.1,5.1,0,1
2312,2015-08-22,3.5,9.6,2.0,14,70.0,14,14,33.0,24.0,98.0,94.0,5.0,7.8,1,0
2313,2015-08-23,3.0,5.1,0.2,14,48.0,13,13,17.0,11.0,98.0,98.0,4.1,4.7,0,0
2314,2015-08-24,2.1,2.7,0.8,2,59.0,0,0,20.0,28.0,98.0,97.0,2.7,0.2,0,1
2315,2015-08-25,-1.7,0.6,23.8,2,67.0,2,2,15.0,15.0,97.0,97.0,-0.2,-0.6,1,1
2316,2015-08-26,-0.9,3.8,5.6,2,56.0,2,2,17.0,13.0,97.0,97.0,0.6,3.4,1,1
2317,2015-08-27,0.5,3.7,4.2,13,39.0,3,13,9.0,20.0,97.0,97.0,3.0,2.2,1,1
2318,2015-08-28,-1.6,5.7,6.0,11,50.0,8,15,26.0,13.0,97.0,94.0,0.0,5.3,1,0
2319,2015-08-29,-2.7,4.3,0.0,15,41.0,15,15,19.0,17.0,98.0,58.0,-1.3,3.9,0,0
2320,2015-08-30,-3.1,5.9,0.0,8,33.0,9,11,6.0,2.0,94.0,89.0,0.2,3.7,0,0
2321,2015-08-31,-2.4,7.0,0.4,12,31.0,12,13,13.0,9.0,71.0,48.0,0.3,6.3,0,0
2322,2015-09-01,-3.3,8.3,0.0,11,46.0,11,15,24.0,11.0,31.0,41.0,2.1,8.0,0,0
2323,2015-09-02,-0.7,9.8,0.0,5,41.0,13,7,13.0,11.0,15.0,43.0,4.3,8.6,0,1
2324,2015-09-03,0.2,2.7,10.6,8,65.0,15,10,9.0,26.0,98.0,98.0,0.7,1.1,1,1
2325,2015-09-04,-0.9,6.9,1.6,10,41.0,13,13,9.0,17.0,99.0,77.0,2.7,6.5,1,0
2326,2015-09-05,-1.2,9.4,0.0,15,30.0,0,5,6.0,11.0,54.0,81.0,4.6,5.5,0,0
2327,2015-09-06,-0.5,3.9,0.0,7,54.0,5,3,15.0,13.0,99.0,98.0,1.2,2.9,0,0
2328,2015-09-07,0.2,3.2,0.0,13,70.0,14,13,22.0,22.0,98.0,80.0,0.3,0.9,0,1
2329,2015-09-08,-3.9,5.5,1.4,15,56.0,15,15,20.0,19.0,99.0,98.0,-1.3,0.7,1,0
2330,2015-09-09,-2.0,10.4,1.0,8,56.0,8,14,15.0,9.0,41.0,74.0,4.8,7.3,0,0
2331,2015-09-10,-2.1,9.9,0.0,4,22.0,9,13,6.0,7.0,95.0,60.0,1.7,9.7,0,0
2332,2015-09-11,0.3,12.3,0.0,14,37.0,13,13,20.0,17.0,98.0,54.0,4.2,11.3,0,0
2333,2015-09-12,1.8,13.3,0.0,15,43.0,15,13,24.0,9.0,95.0,53.0,4.5,11.7,0,0
2334,2015-09-13,3.3,14.4,0.0,7,26.0,12,5,13.0,9.0,35.0,51.0,8.3,13.1,0,0
2335,2015-09-14,4.7,14.0,0.0,6,50.0,14,13,13.0,17.0,71.0,56.0,9.2,12.0,0,1
2336,2015-09-15,4.0,6.4,1.6,13,76.0,7,13,24.0,26.0,97.0,70.0,4.0,5.5,1,0
2337,2015-09-16,-1.6,9.9,0.2,12,43.0,11,14,6.0,13.0,41.0,62.0,4.1,8.7,0,0
2338,2015-09-17,-1.5,10.1,0.0,2,28.0,0,5,7.0,6.0,97.0,50.0,1.8,8.0,0,0
2339,2015-09-18,-0.4,8.7,0.0,0,26.0,11,1,4.0,9.0,93.0,75.0,3.7,5.7,0,0
2340,2015-09-19,-0.4,6.5,0.0,0,33.0,1,4,19.0,9.0,98.0,93.0,3.0,5.6,0,0
2341,2015-09-20,0.9,10.4,0.0,7,24.0,14,7,6.0,7.0,96.0,64.0,5.8,8.3,0,0
2342,2015-09-21,2.8,11.1,0.4,12,48.0,14,15,9.0,11.0,98.0,96.0,6.3,4.2,0,1
2343,2015-09-22,-2.6,2.7,1.4,8,50.0,11,11,11.0,20.0,96.0,95.0,0.5,-0.7,1,0
2344,2015-09-23,-6.0,2.1,0.8,10,54.0,10,10,22.0,19.0,87.0,62.0,-2.6,0.3,0,0
2345,2015-09-24,-5.3,2.9,0.0,10,57.0,10,9,30.0,19.0,97.0,95.0,-1.9,-0.5,0,0
2346,2015-09-25,-3.5,7.3,0.0,2,46.0,9,10,13.0,13.0,98.0,62.0,-0.5,5.4,0,0
2347,2015-09-26,-0.8,9.0,0.2,2,39.0,2,2,13.0,6.0,97.0,57.0,3.4,7.9,0,0
2348,2015-09-27,0.7,12.8,0.0,11,43.0,11,5,20.0,7.0,47.0,70.0,6.2,8.9,0,0
2349,2015-09-28,1.9,12.1,0.0,12,30.0,12,11,13.0,11.0,79.0,51.0,6.1,8.9,0,0
2350,2015-09-29,3.1,12.3,0.0,7,50.0,14,13,17.0,17.0,64.0,53.0,7.3,10.1,0,0
2351,2015-09-30,1.9,13.3,0.0,7,37.0,14,14,11.0,13.0,62.0,42.0,7.4,11.3,0,0
2352,2015-10-01,2.6,13.8,0.0,14,57.0,14,13,17.0,20.0,64.0,41.0,9.1,12.7,0,0
2353,2015-10-02,5.0,18.9,0.0,7,26.0,12,7,4.0,11.0,28.0,45.0,12.2,18.2,0,0
2354,2015-10-03,8.9,20.4,0.0,13,50.0,13,13,17.0,15.0,22.0,23.0,15.9,19.8,0,0
2355,2015-10-04,9.1,21.1,0.0,13,56.0,15,14,22.0,17.0,37.0,23.0,12.3,20.4,0,0
2356,2015-10-05,12.1,23.3,0.0,13,48.0,13,14,15.0,17.0,29.0,21.0,13.5,22.4,0,0
2357,2015-10-06,13.3,22.2,0.0,7,67.0,7,7,20.0,26.0,32.0,24.0,16.2,21.5,0,0
2358,2015-10-07,12.2,17.3,0.0,13,37.0,15,1,11.0,13.0,29.0,94.0,15.8,9.3,0,0
2359,2015-10-08,-0.5,14.8,0.0,2,31.0,1,13,17.0,6.0,97.0,63.0,2.0,14.1,0,0
2360,2015-10-09,1.9,18.8,0.0,15,41.0,12,13,11.0,9.0,65.0,46.0,12.2,17.5,0,0
2361,2015-10-10,6.9,18.6,0.6,11,28.0,0,3,6.0,9.0,37.0,47.0,13.8,16.0,0,1
2362,2015-10-11,6.9,13.5,1.6,15,52.0,13,13,15.0,24.0,98.0,98.0,7.6,7.8,1,0
2363,2015-10-12,4.4,16.0,0.4,13,48.0,13,13,17.0,20.0,89.0,53.0,9.2,14.6,0,0
2364,2015-10-13,3.7,12.3,0.0,1,33.0,1,1,13.0,9.0,100.0,70.0,4.8,11.2,0,0
2365,2015-10-14,4.7,17.8,0.0,1,37.0,14,14,17.0,9.0,97.0,62.0,9.7,16.7,0,0
2366,2015-10-15,8.3,19.6,0.0,13,52.0,13,14,22.0,19.0,81.0,43.0,11.5,19.1,0,0
2367,2015-10-16,10.3,21.2,0.0,13,56.0,14,13,22.0,20.0,61.0,42.0,13.7,19.6,0,0
2368,2015-10-17,11.0,18.0,0.0,12,61.0,12,13,19.0,20.0,69.0,50.0,12.2,16.8,0,1
2369,2015-10-18,6.1,17.0,2.6,7,33.0,1,14,11.0,15.0,98.0,62.0,8.5,16.6,1,0
2370,2015-10-19,8.1,19.2,0.2,14,41.0,14,14,15.0,15.0,98.0,53.0,10.4,18.1,0,0
2371,2015-10-20,9.8,19.9,0.0,13,57.0,14,13,17.0,13.0,80.0,56.0,12.9,17.5,0,1
2372,2015-10-21,9.1,11.1,8.8,7,52.0,7,14,22.0,11.0,93.0,98.0,11.0,10.1,1,1
2373,2015-10-22,5.4,9.4,5.6,2,35.0,2,10,9.0,9.0,97.0,94.0,6.3,8.7,1,0
2374,2015-10-23,2.6,8.1,0.0,5,22.0,2,6,6.0,4.0,97.0,98.0,3.3,7.1,0,0
2375,2015-10-24,2.5,14.0,0.0,14,30.0,6,13,13.0,9.0,96.0,55.0,7.6,13.6,0,0
2376,2015-10-25,6.3,17.9,0.0,7,37.0,14,14,13.0,15.0,54.0,40.0,11.0,16.9,0,0
2377,2015-10-26,9.6,17.4,0.0,13,61.0,13,13,30.0,22.0,69.0,52.0,9.6,15.8,0,0
2378,2015-10-27,-1.5,10.6,0.0,9,41.0,9,0,17.0,17.0,95.0,51.0,-0.1,9.3,0,0
2379,2015-10-28,-2.0,14.9,0.0,2,28.0,6,3,2.0,9.0,18.0,45.0,10.5,14.1,0,0
2380,2015-10-29,5.0,15.4,0.0,1,26.0,9,4,2.0,7.0,59.0,60.0,10.5,12.4,0,0
2381,2015-10-30,4.4,15.8,0.0,7,30.0,7,7,9.0,13.0,68.0,62.0,11.1,14.8,0,0
2382,2015-10-31,7.0,12.0,0.0,7,41.0,5,6,11.0,13.0,94.0,94.0,11.0,8.6,0,1
2383,2015-11-01,6.7,15.8,4.0,13,67.0,14,7,13.0,17.0,95.0,69.0,11.4,13.6,1,1
2384,2015-11-02,7.6,14.7,51.0,14,52.0,13,14,17.0,24.0,97.0,67.0,9.1,12.4,1,0
2385,2015-11-03,6.9,15.8,0.2,7,26.0,3,7,9.0,11.0,98.0,72.0,8.5,14.6,0,0
2386,2015-11-04,6.8,11.8,0.0,1,59.0,1,1,15.0,15.0,97.0,97.0,8.7,10.8,0,1
2387,2015-11-05,6.8,11.7,12.0,1,65.0,1,5,30.0,11.0,97.0,97.0,7.6,10.0,1,1
2388,2015-11-06,7.5,10.8,16.0,13,43.0,13,13,15.0,11.0,97.0,97.0,8.5,9.7,1,1
2389,2015-11-07,6.5,14.5,6.0,15,39.0,15,13,13.0,11.0,97.0,61.0,9.0,13.5,1,0
2390,2015-11-08,0.7,14.0,0.0,0,35.0,0,4,19.0,11.0,96.0,70.0,4.8,13.3,0,0
2391,2015-11-09,4.7,19.2,0.0,8,31.0,2,15,7.0,2.0,36.0,55.0,14.0,17.8,0,0
2392,2015-11-10,11.6,20.9,0.0,6,31.0,15,5,7.0,9.0,51.0,81.0,16.8,15.7,0,1
2393,2015-11-11,6.9,12.3,2.4,1,28.0,1,1,17.0,13.0,98.0,98.0,7.3,10.2,1,1
2394,2015-11-12,7.3,11.4,1.6,7,48.0,7,6,13.0,19.0,98.0,98.0,11.4,10.2,1,1
2395,2015-11-13,5.9,14.0,30.6,8,57.0,15,12,13.0,19.0,97.0,98.0,9.1,10.8,1,1
2396,2015-11-14,5.3,7.7,5.4,2,30.0,0,4,9.0,4.0,98.0,97.0,5.6,6.8,1,1
2397,2015-11-15,2.5,11.6,6.0,2,35.0,9,0,9.0,11.0,97.0,58.0,3.5,10.2,1,0
2398,2015-11-16,2.0,12.2,0.0,0,26.0,9,3,4.0,2.0,60.0,94.0,8.7,9.6,0,0
2399,2015-11-17,6.3,17.4,0.0,7,41.0,13,15,15.0,11.0,94.0,50.0,9.8,16.4,0,0
2400,2015-11-18,9.1,20.3,0.0,13,57.0,14,13,24.0,24.0,52.0,41.0,13.2,18.7,0,0
2401,2015-11-19,13.0,25.0,0.0,15,72.0,13,15,20.0,20.0,37.0,31.0,17.5,24.2,0,0
2402,2015-11-20,16.1,24.9,0.0,13,74.0,13,13,24.0,31.0,38.0,30.0,19.3,23.6,0,0
2403,2015-11-21,4.8,18.2,0.0,7,43.0,11,3,9.0,7.0,57.0,41.0,9.5,16.9,0,0
2404,2015-11-22,5.0,16.5,0.0,13,37.0,4,14,9.0,13.0,98.0,57.0,6.1,15.0,0,0
2405,2015-11-23,5.9,16.8,0.0,15,39.0,13,13,13.0,13.0,49.0,42.0,10.6,16.4,0,0
2406,2015-11-24,4.9,18.0,0.0,13,37.0,15,13,13.0,17.0,53.0,37.0,9.9,16.7,0,0
2407,2015-11-25,8.4,20.0,0.0,7,72.0,14,14,11.0,17.0,39.0,31.0,12.5,18.8,0,0
2408,2015-11-26,9.9,11.6,0.0,14,80.0,14,15,31.0,28.0,72.0,39.0,10.6,10.2,0,0
2409,2015-11-27,-1.1,14.3,0.0,12,43.0,15,14,11.0,15.0,36.0,42.0,5.0,12.4,0,0
2410,2015-11-28,3.1,16.0,0.0,1,31.0,1,5,11.0,11.0,95.0,47.0,9.0,15.1,0,0
2411,2015-11-29,7.8,16.9,0.0,13,39.0,14,13,11.0,13.0,98.0,47.0,8.8,15.4,0,0
2412,2015-11-30,5.5,18.6,0.0,13,46.0,13,13,15.0,19.0,66.0,42.0,9.9,17.7,0,0
2413,2015-12-01,9.8,23.1,0.0,7,81.0,7,7,35.0,33.0,43.0,28.0,16.3,21.3,0,0
2414,2015-12-02,3.1,13.4,0.2,15,39.0,15,12,9.0,7.0,50.0,28.0,6.6,12.6,0,0
2415,2015-12-03,1.8,17.0,0.0,1,24.0,0,1,6.0,9.0,61.0,44.0,9.5,15.6,0,0
2416,2015-12-04,6.6,19.3,0.0,1,26.0,9,1,6.0,7.0,42.0,48.0,13.9,17.1,0,0
2417,2015-12-05,9.4,20.8,0.0,8,30.0,12,4,9.0,6.0,51.0,46.0,16.0,17.7,0,0
2418,2015-12-06,11.3,23.5,0.0,7,30.0,7,12,7.0,11.0,45.0,33.0,16.8,21.5,0,0
2419,2015-12-07,10.9,19.7,0.0,1,41.0,7,4,2.0,9.0,57.0,60.0,15.1,17.6,0,0
2420,2015-12-08,10.6,17.4,0.0,14,65.0,6,14,20.0,28.0,84.0,98.0,13.3,11.5,0,1
2421,2015-12-09,10.9,18.6,2.6,7,52.0,14,13,17.0,17.0,98.0,67.0,12.0,18.1,1,0
2422,2015-12-10,9.1,19.9,0.2,14,46.0,13,13,9.0,17.0,52.0,45.0,14.5,18.1,0,0
2423,2015-12-11,9.0,15.7,0.0,15,78.0,13,15,26.0,24.0,57.0,35.0,11.8,14.8,0,0
2424,2015-12-12,1.0,16.9,0.0,12,46.0,11,13,17.0,9.0,22.0,33.0,7.7,15.7,0,0
