,Date,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
2273,2015-04-01,13.4,20.2,21.8,9,35.0,8,8,20.0,20.0,73.0,54.0,16.1,19.1,1,0
2274,2015-04-02,12.2,21.2,0.0,9,28.0,2,1,13.0,6.0,79.0,45.0,15.1,20.7,0,0
2275,2015-04-03,14.3,22.4,0.0,1,28.0,4,0,13.0,11.0,65.0,59.0,18.7,20.9,0,0
2276,2015-04-04,10.1,27.1,0.0,4,24.0,5,10,17.0,4.0,59.0,33.0,19.2,26.1,0,0
2277,2015-04-05,15.7,22.5,0.0,9,37.0,10,10,17.0,20.0,81.0,55.0,18.3,21.1,0,0
2278,2015-04-06,7.4,20.0,0.0,9,31.0,0,9,15.0,6.0,68.0,41.0,14.8,19.2,0,0
2279,2015-04-07,9.5,20.2,0.0,4,33.0,5,1,19.0,9.0,69.0,46.0,13.8,19.3,0,1
2280,2015-04-08,12.1,17.0,1.8,5,35.0,5,5,7.0,20.0,83.0,78.0,13.1,14.7,1,1
2281,2015-04-09,12.8,24.3,1.6,3,37.0,5,3,19.0,13.0,73.0,52.0,17.0,24.1,1,1
2282,2015-04-10,15.2,31.9,8.8,5,50.0,5,6,24.0,26.0,55.0,26.0,19.7,31.1,1,0
2283,2015-04-11,16.7,24.2,0.4,14,50.0,14,7,19.0,24.0,80.0,44.0,17.7,23.1,0,0
2284,2015-04-12,14.8,22.2,0.4,7,39.0,14,13,19.0,13.0,78.0,83.0,16.7,18.9,0,1
2285,2015-04-13,15.0,21.3,1.8,13,31.0,15,13,15.0,15.0,86.0,80.0,16.2,18.5,1,1
2286,2015-04-14,12.5,20.2,2.2,15,24.0,15,13,9.0,11.0,75.0,57.0,16.0,19.3,1,1
2287,2015-04-15,11.8,16.3,2.0,8,37.0,10,10,19.0,20.0,92.0,79.0,14.8,15.9,1,0
2288,2015-04-16,3.5,18.6,0.6,10,28.0,9,8,7.0,9.0,67.0,49.0,14.5,17.7,0,0
2289,2015-04-17,3.1,21.7,0.0,13,28.0,6,13,15.0,7.0,65.0,39.0,14.2,21.6,0,0
2290,2015-04-18,4.7,17.8,0.0,9,33.0,13,9,6.0,22.0,82.0,83.0,15.4,15.7,0,0
2291,2015-04-19,6.8,21.3,0.2,4,37.0,4,1,22.0,15.0,65.0,39.0,15.0,20.9,0,0
2292,2015-04-20,8.0,21.9,0.0,5,43.0,5,4,26.0,17.0,60.0,35.0,15.6,21.6,0,0
2293,2015-04-21,3.8,23.0,0.0,3,28.0,4,13,13.0,7.0,56.0,29.0,14.0,21.1,0,0
2294,2015-04-22,1.4,23.9,0.0,11,17.0,3,10,7.0,6.0,40.0,24.0,17.9,23.4,0,0
2295,2015-04-23,3.8,20.7,0.0,11,48.0,11,11,22.0,28.0,78.0,52.0,16.7,17.0,0,0
2296,2015-04-24,10.0,16.8,1.0,8,37.0,10,10,15.0,22.0,66.0,53.0,12.5,15.6,0,0
2297,2015-04-25,4.1,17.9,0.0,10,24.0,1,9,4.0,11.0,79.0,50.0,13.2,16.7,0,0
2298,2015-04-26,0.6,20.0,0.0,9,26.0,4,1,9.0,4.0,75.0,40.0,14.6,18.1,0,0
2299,2015-04-27,7.7,21.4,0.0,1,39.0,4,1,15.0,17.0,69.0,39.0,15.6,19.4,0,0
2300,2015-04-28,7.0,20.9,0.0,1,37.0,4,5,20.0,13.0,69.0,36.0,15.0,20.3,0,0
2301,2015-04-29,6.7,23.3,0.0,5,39.0,5,5,20.0,19.0,51.0,28.0,15.4,21.5,0,0
2302,2015-04-30,14.0,29.4,0.0,6,37.0,3,6,19.0,19.0,36.0,21.0,17.0,27.7,0,0
2303,2015-05-01,14.9,20.6,0.0,12,44.0,12,8,20.0,24.0,42.0,41.0,17.4,19.3,0,0
2304,2015-05-02,1.8,19.6,0.0,5,31.0,4,5,17.0,11.0,57.0,55.0,13.5,18.5,0,0
2305,2015-05-03,13.4,23.4,0.2,7,31.0,6,7,9.0,9.0,72.0,61.0,17.9,20.4,0,0
2306,2015-05-04,8.5,15.4,0.2,15,65.0,13,15,24.0,31.0,58.0,37.0,11.5,14.0,0,0
2307,2015-05-05,8.4,16.7,0.4,12,31.0,13,11,15.0,15.0,81.0,70.0,12.4,15.7,0,0
2308,2015-05-06,6.3,18.8,0.6,8,28.0,13,8,11.0,7.0,88.0,57.0,12.4,17.7,0,0
2309,2015-05-07,1.8,19.3,0.0,6,20.0,3,8,7.0,11.0,72.0,42.0,13.9,18.3,0,0
2310,2015-05-08,3.9,20.8,0.0,6,22.0,6,13,13.0,7.0,59.0,31.0,13.9,20.3,0,0
2311,2015-05-09,3.3,22.2,0.0,11,35.0,14,12,13.0,15.0,74.0,40.0,15.0,20.3,0,0
2312,2015-05-10,10.4,21.9,0.2,8,22.0,14,8,9.0,15.0,79.0,52.0,16.0,20.9,0,1
2313,2015-05-11,10.6,18.5,1.2,11,30.0,13,15,9.0,6.0,91.0,61.0,14.4,18.4,1,0
2314,2015-05-12,8.7,16.1,0.0,9,33.0,9,2,7.0,22.0,81.0,72.0,14.7,15.6,0,1
2315,2015-05-13,0.2,18.7,1.6,4,37.0,4,1,9.0,20.0,71.0,37.0,11.7,18.1,1,0
2316,2015-05-14,5.8,20.2,0.0,3,50.0,5,5,22.0,22.0,57.0,24.0,12.5,19.6,0,0
2317,2015-05-15,6.4,21.1,0.0,3,46.0,3,3,22.0,19.0,35.0,17.0,13.0,20.3,0,0
2318,2015-05-16,12.3,17.5,0.0,3,52.0,3,3,28.0,22.0,30.0,23.0,15.2,17.1,0,0
2319,2015-05-17,12.9,22.5,0.0,3,52.0,3,14,24.0,22.0,30.0,48.0,16.3,15.9,0,1
2320,2015-05-18,12.0,18.7,1.6,7,54.0,14,15,30.0,19.0,72.0,62.0,14.5,18.0,1,1
2321,2015-05-19,9.4,14.7,1.2,10,41.0,8,8,17.0,20.0,86.0,62.0,12.4,13.1,1,0
2322,2015-05-20,-0.5,14.9,0.6,10,24.0,8,0,0.0,11.0,96.0,54.0,10.1,14.3,0,0
2323,2015-05-21,-0.6,14.2,0.0,1,28.0,1,1,4.0,17.0,94.0,50.0,8.4,13.5,0,0
2324,2015-05-22,0.0,18.5,0.2,5,31.0,4,4,15.0,13.0,74.0,38.0,9.8,17.5,0,0
2325,2015-05-23,7.2,21.4,0.0,3,28.0,3,12,13.0,6.0,46.0,41.0,14.8,20.9,0,0
2326,2015-05-24,2.2,19.6,0.0,9,22.0,11,8,7.0,9.0,93.0,57.0,12.7,18.8,0,0
2327,2015-05-25,3.9,22.1,0.0,3,22.0,4,8,13.0,0.0,89.0,44.0,12.8,21.7,0,0
2328,2015-05-26,7.0,21.0,0.0,15,35.0,13,12,11.0,20.0,70.0,48.0,14.6,19.2,0,0
2329,2015-05-27,3.2,16.5,0.2,15,30.0,14,15,11.0,17.0,96.0,46.0,10.3,15.7,0,0
2330,2015-05-28,1.2,15.4,0.2,11,30.0,12,8,4.0,17.0,93.0,86.0,10.0,12.7,0,0
2331,2015-05-29,1.0,15.9,0.8,10,17.0,12,8,0.0,11.0,96.0,57.0,10.7,14.9,0,0
2332,2015-05-30,-1.8,17.7,0.2,12,15.0,7,15,7.0,6.0,92.0,39.0,10.5,17.1,0,0
2333,2015-05-31,-0.8,19.7,0.0,14,26.0,6,7,11.0,9.0,69.0,31.0,11.7,19.1,0,0
2334,2015-06-01,-0.7,19.1,0.0,5,31.0,3,5,17.0,15.0,47.0,32.0,13.2,18.5,0,0
2335,2015-06-02,9.3,21.9,0.0,14,43.0,3,14,20.0,22.0,53.0,39.0,14.0,20.9,0,0
2336,2015-06-03,9.5,22.3,0.0,14,52.0,7,13,24.0,22.0,75.0,46.0,15.2,21.4,0,0
2337,2015-06-04,8.9,23.3,0.0,7,33.0,7,13,11.0,13.0,79.0,41.0,15.4,22.6,0,0
2338,2015-06-05,4.6,26.6,0.0,7,37.0,6,6,19.0,13.0,51.0,24.0,18.4,26.3,0,0
2339,2015-06-06,9.0,23.7,0.0,13,28.0,14,13,11.0,15.0,59.0,45.0,14.6,23.1,0,0
2340,2015-06-07,5.4,20.6,0.0,13,26.0,14,13,11.0,13.0,78.0,44.0,12.8,20.1,0,0
2341,2015-06-08,5.4,19.8,0.0,11,28.0,14,11,7.0,19.0,74.0,52.0,12.5,18.5,0,0
2342,2015-06-09,7.2,18.6,0.6,0,30.0,1,1,7.0,13.0,70.0,50.0,13.7,17.9,0,0
2343,2015-06-10,3.0,17.5,0.0,4,35.0,4,5,20.0,13.0,79.0,51.0,12.4,16.8,0,0
2344,2015-06-11,3.0,19.7,0.0,5,33.0,5,3,15.0,13.0,74.0,42.0,10.5,19.1,0,0
2345,2015-06-12,10.4,20.1,0.0,5,24.0,3,3,9.0,9.0,64.0,44.0,12.7,19.2,0,0
2346,2015-06-13,12.1,19.2,0.4,11,28.0,11,11,9.0,13.0,94.0,66.0,14.1,17.5,0,1
2347,2015-06-14,9.4,17.8,2.0,11,24.0,15,12,11.0,15.0,91.0,66.0,11.8,15.4,1,0
2348,2015-06-15,7.0,18.6,0.4,7,20.0,7,9,13.0,6.0,96.0,48.0,9.1,16.8,0,0
2349,2015-06-16,1.9,16.4,0.2,4,22.0,5,2,9.0,7.0,96.0,61.0,9.4,15.8,0,0
2350,2015-06-17,0.8,15.1,0.0,0,39.0,1,1,7.0,15.0,96.0,58.0,8.1,13.8,0,1
2351,2015-06-18,8.1,16.1,4.4,1,39.0,4,4,13.0,20.0,92.0,72.0,10.4,15.8,1,1
2352,2015-06-19,10.2,16.6,9.4,4,33.0,5,3,20.0,7.0,80.0,83.0,13.0,15.8,1,1
2353,2015-06-20,11.5,21.1,5.6,6,39.0,6,7,15.0,19.0,84.0,59.0,16.5,20.2,1,1
2354,2015-06-21,12.8,15.8,19.0,14,43.0,3,7,4.0,17.0,94.0,80.0,13.1,15.2,1,1
2355,2015-06-22,7.3,13.6,9.8,14,50.0,13,15,20.0,24.0,85.0,83.0,10.9,11.8,1,1
2356,2015-06-23,8.5,14.9,14.4,11,26.0,11,11,11.0,19.0,95.0,62.0,10.1,14.0,1,0
2357,2015-06-24,2.0,16.0,0.2,3,30.0,3,3,19.0,9.0,84.0,56.0,9.7,15.6,0,0
2358,2015-06-25,5.8,17.3,0.2,6,35.0,3,3,17.0,13.0,74.0,44.0,10.3,17.1,0,0
2359,2015-06-26,2.3,17.0,0.0,11,22.0,7,8,6.0,9.0,73.0,62.0,10.5,16.6,0,0
2360,2015-06-27,10.6,16.2,0.2,9,28.0,9,10,7.0,17.0,95.0,69.0,12.0,14.8,0,0
2361,2015-06-28,7.9,15.8,0.6,1,22.0,1,0,7.0,11.0,94.0,60.0,11.1,15.2,0,0
2362,2015-06-29,2.2,18.2,0.2,3,31.0,3,7,11.0,6.0,60.0,31.0,11.6,17.8,0,0
2363,2015-06-30,3.7,19.8,0.0,6,28.0,6,3,15.0,13.0,47.0,29.0,11.4,19.4,0,0
2364,2015-07-01,10.1,21.9,0.0,6,28.0,6,7,15.0,4.0,47.0,27.0,13.6,20.7,0,0
2365,2015-07-02,7.8,16.3,0.0,6,35.0,6,4,9.0,7.0,45.0,86.0,15.1,12.5,0,1
2366,2015-07-03,10.6,20.4,6.6,5,24.0,14,4,4.0,0.0,87.0,50.0,12.1,20.3,1,0
2367,2015-07-04,7.7,17.5,0.2,14,19.0,14,14,11.0,7.0,95.0,71.0,12.4,16.6,0,0
2368,2015-07-05,8.7,16.8,0.4,13,19.0,14,12,11.0,4.0,93.0,65.0,11.1,15.6,0,0
2369,2015-07-06,3.9,17.3,0.0,6,24.0,7,7,7.0,9.0,95.0,53.0,10.8,16.7,0,0
2370,2015-07-07,4.7,19.9,0.2,7,41.0,7,6,7.0,26.0,85.0,49.0,10.9,18.8,0,1
2371,2015-07-08,9.1,11.2,8.0,8,35.0,15,8,13.0,11.0,94.0,89.0,9.7,10.3,1,1
2372,2015-07-09,4.6,13.1,8.8,11,24.0,15,15,11.0,11.0,92.0,56.0,8.7,12.6,1,0
2373,2015-07-10,4.8,13.4,0.2,15,39.0,13,15,19.0,15.0,86.0,80.0,8.8,12.3,0,1
2374,2015-07-11,4.8,13.3,1.2,11,31.0,15,8,9.0,15.0,90.0,70.0,8.7,12.1,1,0
2375,2015-07-12,2.2,13.9,0.0,10,13.0,15,9,4.0,6.0,86.0,63.0,9.8,12.5,0,0
2376,2015-07-13,2.3,15.9,0.0,10,19.0,14,9,7.0,7.0,81.0,66.0,9.7,14.0,0,0
2377,2015-07-14,6.8,15.0,0.0,10,35.0,13,11,2.0,15.0,77.0,90.0,12.1,12.7,0,1
2378,2015-07-15,4.5,12.3,1.2,2,26.0,0,0,7.0,9.0,90.0,63.0,8.9,12.0,1,0
2379,2015-07-16,3.1,14.3,0.2,4,26.0,1,4,7.0,11.0,95.0,65.0,8.1,13.2,0,0
2380,2015-07-17,3.5,15.2,0.2,3,44.0,3,5,17.0,17.0,91.0,52.0,7.9,14.9,0,0
2381,2015-07-18,6.9,19.4,0.0,3,33.0,6,3,19.0,13.0,62.0,31.0,11.2,19.0,0,0
2382,2015-07-19,7.7,21.3,0.0,3,41.0,3,3,19.0,22.0,45.0,21.0,12.3,20.7,0,0
2383,2015-07-20,9.3,17.9,1.0,7,48.0,3,7,13.0,28.0,79.0,58.0,9.6,17.4,0,1
2384,2015-07-21,5.5,14.2,1.8,13,39.0,14,13,22.0,20.0,74.0,39.0,8.5,13.4,1,0
2385,2015-07-22,0.8,15.1,0.0,7,41.0,6,6,13.0,20.0,59.0,35.0,8.9,14.7,0,0
2386,2015-07-23,3.2,15.9,0.2,12,39.0,7,12,9.0,20.0,86.0,45.0,9.3,14.3,0,0
2387,2015-07-24,3.9,15.9,0.0,11,37.0,14,13,15.0,15.0,76.0,51.0,8.7,15.5,0,0
2388,2015-07-25,7.2,17.0,0.0,13,35.0,13,13,19.0,11.0,67.0,75.0,11.4,13.2,0,0
2389,2015-07-26,4.3,13.2,0.6,15,15.0,15,5,6.0,4.0,93.0,58.0,9.2,12.8,0,0
2390,2015-07-27,-0.6,16.5,0.0,6,30.0,3,3,17.0,17.0,81.0,43.0,9.4,16.0,0,0
2391,2015-07-28,2.9,13.0,0.0,5,28.0,5,3,13.0,11.0,65.0,64.0,9.8,12.3,0,0
2392,2015-07-29,9.3,18.1,0.8,14,24.0,13,14,7.0,9.0,95.0,69.0,10.9,17.6,0,0
2393,2015-07-30,8.1,15.9,0.2,3,24.0,11,2,6.0,9.0,95.0,79.0,12.6,15.5,0,1
2394,2015-07-31,12.5,14.1,2.6,0,37.0,7,9,17.0,4.0,91.0,94.0,13.8,13.9,1,1
2395,2015-08-01,9.2,12.5,28.2,9,35.0,9,9,17.0,17.0,86.0,73.0,9.7,11.4,1,0
2396,2015-08-02,7.4,14.1,0.0,12,22.0,13,11,6.0,6.0,73.0,68.0,10.7,13.4,0,0
2397,2015-08-03,2.0,15.4,0.4,10,20.0,14,10,6.0,4.0,95.0,69.0,9.9,13.2,0,0
2398,2015-08-04,0.8,16.0,0.0,10,20.0,14,11,4.0,6.0,94.0,58.0,10.2,15.6,0,0
2399,2015-08-05,2.5,14.4,0.2,1,17.0,9,0,6.0,6.0,94.0,52.0,9.7,13.9,0,0
2400,2015-08-06,0.4,16.6,0.0,3,26.0,5,4,9.0,11.0,87.0,43.0,10.6,15.7,0,0
2401,2015-08-07,6.7,15.8,0.0,3,30.0,3,4,13.0,15.0,67.0,57.0,10.9,15.0,0,0
2402,2015-08-08,8.7,18.6,0.4,14,52.0,7,14,19.0,26.0,82.0,74.0,12.8,12.3,0,1
2403,2015-08-09,4.2,12.6,10.0,13,44.0,13,15,20.0,11.0,76.0,67.0,7.3,10.6,1,1
2404,2015-08-10,2.2,16.0,1.2,14,54.0,7,14,24.0,30.0,67.0,57.0,9.2,15.4,1,1
2405,2015-08-11,7.8,13.9,3.0,13,46.0,15,11,20.0,24.0,81.0,79.0,10.1,10.9,1,0
2406,2015-08-12,7.3,16.5,0.4,15,28.0,15,12,13.0,13.0,84.0,70.0,12.3,15.6,0,0
2407,2015-08-13,5.8,16.0,0.0,7,24.0,14,15,9.0,13.0,81.0,60.0,12.2,15.2,0,0
2408,2015-08-14,0.4,21.9,0.2,6,26.0,4,7,13.0,9.0,77.0,40.0,13.4,21.3,0,0
2409,2015-08-15,6.9,23.5,0.0,5,31.0,5,5,17.0,9.0,54.0,30.0,16.0,22.9,0,0
2410,2015-08-16,3.0,26.1,0.0,4,20.0,4,2,2.0,13.0,80.0,28.0,14.9,25.4,0,0
2411,2015-08-17,13.8,19.3,0.0,3,26.0,14,4,9.0,11.0,61.0,74.0,17.8,17.1,0,1
2412,2015-08-18,13.8,20.2,4.2,13,37.0,14,14,13.0,13.0,81.0,52.0,16.4,19.3,1,0
2413,2015-08-19,6.8,19.3,0.2,14,35.0,14,7,13.0,17.0,80.0,42.0,13.0,19.1,0,1
2414,2015-08-20,9.2,15.2,14.6,14,44.0,14,14,22.0,19.0,80.0,82.0,11.0,13.6,1,1
2415,2015-08-21,6.3,16.1,4.2,6,28.0,7,6,11.0,11.0,86.0,56.0,10.0,15.2,1,1
2416,2015-08-22,9.0,11.8,12.0,11,31.0,13,12,11.0,9.0,94.0,90.0,9.1,10.4,1,1
2417,2015-08-23,6.8,15.2,4.4,10,30.0,10,9,17.0,11.0,74.0,78.0,11.7,12.7,1,0
2418,2015-08-24,2.4,14.3,0.0,2,48.0,2,10,11.0,22.0,77.0,78.0,10.8,11.7,0,1
2419,2015-08-25,3.0,14.8,5.2,4,28.0,0,0,11.0,11.0,95.0,62.0,9.3,13.8,1,0
2420,2015-08-26,0.8,17.3,0.2,3,30.0,3,3,19.0,17.0,72.0,37.0,11.4,16.7,0,0
2421,2015-08-27,2.8,18.9,0.0,4,35.0,5,5,19.0,19.0,58.0,34.0,12.6,18.6,0,0
2422,2015-08-28,8.1,22.8,0.0,5,39.0,5,3,19.0,15.0,55.0,30.0,12.5,22.1,0,0
2423,2015-08-29,11.5,26.0,0.0,3,46.0,5,4,15.0,15.0,36.0,30.0,16.6,25.3,0,1
2424,2015-08-30,10.3,18.3,2.2,11,33.0,12,11,19.0,11.0,77.0,62.0,14.9,16.1,1,0
2425,2015-08-31,3.4,16.6,0.0,14,50.0,5,14,20.0,20.0,65.0,51.0,12.5,16.2,0,1
2426,2015-09-01,4.7,10.8,5.4,11,69.0,15,12,22.0,26.0,88.0,83.0,5.5,7.7,1,1
2427,2015-09-02,3.0,13.5,2.8,8,30.0,11,10,11.0,13.0,82.0,61.0,9.5,12.1,1,0
2428,2015-09-03,-0.9,17.7,0.0,4,26.0,4,4,13.0,11.0,80.0,46.0,10.4,17.4,0,0
2429,2015-09-04,5.8,25.5,0.2,3,43.0,5,7,19.0,20.0,51.0,22.0,15.4,25.0,0,0
2430,2015-09-05,10.1,19.8,0.6,15,41.0,14,12,7.0,20.0,88.0,58.0,12.9,17.5,0,0
2431,2015-09-06,1.8,16.3,0.0,9,22.0,13,11,7.0,11.0,71.0,56.0,11.7,14.8,0,0
2432,2015-09-07,-0.5,18.8,0.0,5,24.0,4,9,9.0,7.0,65.0,41.0,13.7,18.0,0,0
2433,2015-09-08,4.5,22.2,0.0,3,31.0,3,5,17.0,13.0,57.0,35.0,15.2,21.8,0,0
2434,2015-09-09,7.4,26.6,0.0,5,39.0,3,5,19.0,17.0,41.0,21.0,18.3,26.2,0,0
2435,2015-09-10,15.4,29.1,0.0,5,37.0,3,6,26.0,13.0,21.0,23.0,24.1,26.1,0,0
2436,2015-09-11,4.3,22.6,0.0,7,35.0,7,7,13.0,20.0,64.0,24.0,15.1,22.1,0,0
2437,2015-09-12,3.0,23.6,0.0,3,44.0,7,13,19.0,20.0,58.0,47.0,16.4,20.8,0,1
2438,2015-09-13,5.3,13.2,2.6,12,50.0,15,12,19.0,17.0,83.0,66.0,10.9,10.8,1,1
2439,2015-09-14,1.8,17.9,3.8,14,44.0,14,13,17.0,20.0,69.0,50.0,11.7,16.8,1,0
2440,2015-09-15,4.7,14.0,1.0,11,35.0,12,11,17.0,20.0,80.0,68.0,10.4,12.9,0,1
2441,2015-09-16,7.1,15.7,1.4,0,22.0,10,9,6.0,7.0,65.0,48.0,10.9,15.0,1,0
2442,2015-09-17,-0.5,20.7,0.0,5,31.0,5,6,20.0,9.0,66.0,28.0,12.1,20.2,0,0
2443,2015-09-18,2.7,27.5,0.0,6,39.0,6,14,26.0,11.0,35.0,18.0,17.9,27.2,0,0
2444,2015-09-19,9.8,17.4,0.0,11,54.0,12,11,17.0,28.0,66.0,82.0,16.1,10.9,0,0
2445,2015-09-20,2.3,16.3,1.0,10,44.0,10,10,20.0,15.0,54.0,54.0,12.2,14.2,0,0
2446,2015-09-21,-2.0,18.0,0.0,10,26.0,10,2,7.0,13.0,58.0,44.0,11.7,17.6,0,0
2447,2015-09-22,-0.3,21.4,0.0,0,30.0,1,1,15.0,19.0,67.0,32.0,13.6,21.1,0,0
2448,2015-09-23,6.7,24.0,0.0,4,37.0,4,1,20.0,15.0,60.0,31.0,15.5,23.4,0,0
2449,2015-09-24,7.1,25.7,0.0,3,41.0,5,5,15.0,19.0,51.0,21.0,17.8,24.6,0,0
2450,2015-09-25,11.3,31.1,0.0,3,41.0,3,4,24.0,6.0,21.0,12.0,22.5,30.3,0,0
2451,2015-09-26,11.5,21.9,0.0,8,35.0,8,8,17.0,19.0,70.0,49.0,16.6,20.6,0,0
2452,2015-09-27,3.6,19.9,0.0,9,43.0,2,9,19.0,24.0,72.0,58.0,14.3,17.7,0,0
2453,2015-09-28,2.5,24.1,0.0,4,33.0,4,4,20.0,7.0,71.0,34.0,13.7,23.7,0,0
2454,2015-09-29,7.0,29.1,0.0,14,48.0,6,13,13.0,22.0,42.0,13.0,20.8,27.5,0,0
2455,2015-09-30,5.9,27.9,0.0,7,30.0,7,13,11.0,7.0,57.0,22.0,19.1,27.2,0,0
2456,2015-10-01,5.9,34.3,0.0,3,48.0,5,3,22.0,26.0,34.0,12.0,22.9,33.6,0,0
2457,2015-10-02,12.5,34.2,0.0,7,30.0,7,3,9.0,7.0,17.0,10.0,27.1,33.6,0,0
2458,2015-10-03,12.4,30.1,0.0,6,35.0,13,7,13.0,20.0,32.0,22.0,21.5,29.0,0,0
2459,2015-10-04,11.7,33.3,0.0,7,50.0,7,14,11.0,22.0,55.0,15.0,22.9,32.6,0,0
2460,2015-10-05,13.0,24.5,0.0,14,54.0,14,14,20.0,30.0,61.0,30.0,18.6,24.1,0,0
2461,2015-10-06,3.4,18.8,0.0,9,33.0,10,10,19.0,20.0,54.0,30.0,12.8,18.2,0,0
2462,2015-10-07,-1.3,22.6,0.0,1,43.0,4,4,26.0,22.0,43.0,25.0,14.5,22.1,0,0
2463,2015-10-08,7.3,27.7,0.0,4,35.0,5,10,17.0,9.0,49.0,20.0,17.4,26.6,0,0
2464,2015-10-09,4.4,32.9,0.0,3,37.0,5,4,22.0,11.0,35.0,12.0,21.4,32.4,0,0
2465,2015-10-10,15.7,34.3,0.0,6,44.0,6,12,22.0,11.0,22.0,41.0,29.0,26.1,0,0
2466,2015-10-11,13.5,28.1,0.8,8,35.0,10,9,9.0,11.0,67.0,31.0,17.7,26.5,0,0
2467,2015-10-12,9.2,32.1,0.0,5,33.0,4,4,15.0,15.0,53.0,20.0,20.1,31.7,0,0
2468,2015-10-13,15.5,36.1,0.4,3,44.0,6,7,22.0,19.0,26.0,15.0,30.5,35.7,0,1
2469,2015-10-14,15.4,29.4,2.6,12,33.0,12,13,17.0,13.0,49.0,20.0,20.5,28.9,1,0
2470,2015-10-15,10.6,22.3,0.0,11,39.0,12,8,19.0,9.0,40.0,25.0,16.4,21.9,0,0
2471,2015-10-16,1.0,26.3,0.0,9,31.0,5,14,11.0,9.0,44.0,23.0,18.2,25.8,0,0
2472,2015-10-17,6.4,31.5,0.0,0,44.0,1,4,20.0,20.0,31.0,20.0,21.5,31.1,0,0
2473,2015-10-18,18.1,35.5,0.0,3,56.0,3,11,30.0,28.0,28.0,37.0,29.6,28.2,0,1
2474,2015-10-19,9.7,21.4,10.0,12,37.0,12,11,15.0,20.0,73.0,50.0,14.4,18.8,1,0
2475,2015-10-20,4.7,24.4,0.0,10,30.0,2,8,11.0,9.0,62.0,34.0,17.0,24.2,0,0
2476,2015-10-21,6.0,30.3,0.0,4,30.0,4,1,15.0,15.0,53.0,19.0,20.2,29.5,0,0
2477,2015-10-22,11.3,35.3,0.0,0,43.0,4,1,20.0,19.0,31.0,13.0,25.7,34.0,0,0
2478,2015-10-23,12.9,31.0,0.0,7,37.0,13,14,17.0,19.0,48.0,17.0,22.1,30.2,0,0
2479,2015-10-24,9.8,24.4,0.0,11,37.0,15,11,15.0,20.0,70.0,51.0,17.6,21.1,0,0
2480,2015-10-25,13.0,22.6,0.0,9,41.0,2,9,13.0,24.0,69.0,49.0,15.2,20.6,0,1
2481,2015-10-26,12.5,18.4,3.8,0,33.0,2,9,15.0,11.0,92.0,74.0,14.2,17.7,1,0
2482,2015-10-27,13.7,24.5,0.0,12,37.0,4,8,11.0,7.0,83.0,48.0,15.9,23.8,0,0
2483,2015-10-28,14.6,26.3,0.8,0,39.0,0,2,22.0,20.0,73.0,55.0,18.3,24.9,0,1
2484,2015-10-29,12.1,29.4,2.4,2,30.0,2,1,17.0,13.0,67.0,38.0,19.7,29.2,1,0
2485,2015-10-30,12.4,35.5,0.0,6,30.0,5,6,11.0,19.0,46.0,20.0,26.4,33.3,0,0
2486,2015-10-31,17.0,30.2,0.0,11,39.0,15,12,11.0,17.0,60.0,33.0,22.6,27.1,0,0
2487,2015-11-01,14.3,20.3,0.0,9,35.0,0,2,11.0,17.0,66.0,55.0,17.1,19.5,0,1
2488,2015-11-02,11.9,23.0,3.8,11,50.0,0,11,9.0,26.0,84.0,68.0,17.0,19.7,1,1
2489,2015-11-03,11.9,21.2,3.6,8,33.0,8,8,22.0,13.0,67.0,44.0,15.7,20.1,1,0
2490,2015-11-04,3.4,27.4,0.0,2,22.0,5,9,6.0,9.0,54.0,24.0,18.1,25.9,0,0
2491,2015-11-05,10.7,36.6,0.0,3,56.0,5,3,20.0,22.0,25.0,11.0,27.0,36.2,0,0
2492,2015-11-06,12.6,31.4,0.0,3,54.0,5,5,13.0,28.0,22.0,32.0,28.4,27.1,0,1
2493,2015-11-07,12.2,28.8,9.4,9,41.0,6,12,6.0,7.0,68.0,31.0,22.0,28.1,1,0
2494,2015-11-08,15.1,28.5,0.2,10,41.0,8,11,11.0,19.0,83.0,45.0,18.0,27.3,0,0
2495,2015-11-09,12.9,25.1,0.0,10,43.0,10,9,17.0,20.0,67.0,46.0,18.0,23.4,0,0
2496,2015-11-10,13.6,25.8,0.0,1,31.0,1,1,13.0,13.0,69.0,44.0,17.3,24.2,0,0
2497,2015-11-11,13.7,34.1,0.0,11,44.0,3,14,19.0,13.0,48.0,23.0,25.0,32.0,0,0
2498,2015-11-12,15.2,29.7,0.0,8,33.0,8,8,13.0,20.0,78.0,35.0,19.3,28.2,0,0
2499,2015-11-13,14.6,32.0,0.0,2,43.0,2,2,13.0,9.0,56.0,21.0,21.9,30.9,0,0
2500,2015-11-14,13.7,33.7,0.0,1,37.0,4,1,20.0,19.0,37.0,17.0,23.9,32.9,0,0
2501,2015-11-15,18.6,37.6,0.2,11,50.0,3,14,22.0,22.0,29.0,19.0,29.7,34.9,0,1
2502,2015-11-16,14.5,32.6,2.4,9,41.0,10,10,7.0,19.0,52.0,27.0,23.3,31.6,1,0
2503,2015-11-17,13.0,42.1,0.0,14,93.0,4,14,17.0,44.0,32.0,6.0,28.6,40.1,0,0
