,Date,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
2438,2015-08-06,2.5,17.2,0.0,11,37.0,1,11,4.0,17.0,55.0,32.0,11.0,16.1,0,0
2439,2015-08-07,1.7,18.0,0.0,8,24.0,1,8,0.0,9.0,82.0,38.0,7.7,16.9,0,0
2440,2015-08-08,2.8,17.8,0.0,8,19.0,1,8,0.0,4.0,77.0,40.0,9.1,17.1,0,0
2441,2015-08-09,2.5,18.2,0.2,4,22.0,6,5,4.0,13.0,97.0,43.0,6.9,17.6,0,0
2442,2015-08-10,3.1,21.5,0.0,7,30.0,6,14,0.0,9.0,90.0,30.0,9.3,21.3,0,0
2443,2015-08-11,4.2,21.4,0.2,7,35.0,3,13,6.0,15.0,74.0,27.0,10.2,19.8,0,0
2444,2015-08-12,1.9,17.8,0.0,14,65.0,4,15,4.0,28.0,73.0,39.0,7.8,15.2,0,0
2445,2015-08-13,5.9,19.4,0.4,14,35.0,15,15,11.0,9.0,47.0,28.0,13.7,19.1,0,0
2446,2015-08-14,3.0,19.9,0.0,9,15.0,15,7,0.0,7.0,74.0,35.0,9.1,19.3,0,0
2447,2015-08-15,4.0,19.4,0.0,0,22.0,4,2,4.0,2.0,77.0,42.0,10.2,19.2,0,0
2448,2015-08-16,7.9,21.2,0.0,3,24.0,4,3,0.0,6.0,96.0,43.0,11.6,21.1,0,0
2449,2015-08-17,4.5,20.6,0.0,13,41.0,6,13,2.0,17.0,71.0,28.0,10.6,19.6,0,0
2450,2015-08-18,5.0,17.2,0.0,9,24.0,15,10,9.0,6.0,46.0,31.0,12.6,16.4,0,0
2451,2015-08-19,7.1,18.9,0.0,2,20.0,8,7,2.0,9.0,77.0,41.0,10.8,18.3,0,0
2452,2015-08-20,4.9,21.5,0.0,4,19.0,4,5,4.0,4.0,98.0,38.0,9.8,21.2,0,0
2453,2015-08-21,5.6,23.8,0.0,3,30.0,4,5,0.0,22.0,98.0,31.0,9.7,23.2,0,0
2454,2015-08-22,9.2,28.4,0.0,6,39.0,8,6,2.0,24.0,71.0,29.0,15.6,27.6,0,1
2455,2015-08-23,13.8,17.6,2.8,3,22.0,3,3,6.0,6.0,97.0,79.0,14.4,17.2,1,1
2456,2015-08-24,13.2,16.6,3.2,15,43.0,14,11,6.0,6.0,98.0,93.0,14.5,16.0,1,1
2457,2015-08-25,12.9,19.9,26.4,13,59.0,12,15,6.0,19.0,65.0,51.0,16.0,19.1,1,1
2458,2015-08-26,13.0,20.1,2.6,11,39.0,11,11,7.0,19.0,79.0,84.0,15.8,15.9,1,1
2459,2015-08-27,10.4,20.6,4.0,7,37.0,3,3,2.0,11.0,98.0,43.0,12.4,20.0,1,0
2460,2015-08-28,6.8,19.6,0.2,12,31.0,12,11,9.0,13.0,49.0,40.0,15.3,18.4,0,0
2461,2015-08-29,6.0,20.5,0.0,13,22.0,12,7,0.0,2.0,76.0,33.0,10.6,20.0,0,0
2462,2015-08-30,4.4,19.2,0.0,10,22.0,3,8,4.0,13.0,63.0,38.0,10.8,17.5,0,0
2463,2015-08-31,8.3,20.2,0.0,2,17.0,10,11,4.0,4.0,65.0,36.0,13.5,18.6,0,0
2464,2015-09-01,4.6,20.6,0.0,5,13.0,10,4,0.0,4.0,65.0,29.0,11.3,19.9,0,0
2465,2015-09-02,4.4,20.4,0.0,5,17.0,6,5,4.0,9.0,83.0,39.0,9.5,19.5,0,1
2466,2015-09-03,8.4,20.3,1.2,11,41.0,9,15,2.0,20.0,86.0,33.0,13.1,20.0,1,0
2467,2015-09-04,13.0,20.4,0.2,8,35.0,11,2,19.0,4.0,60.0,44.0,15.9,19.4,0,1
2468,2015-09-05,9.1,21.4,1.4,2,30.0,3,8,6.0,7.0,92.0,39.0,13.4,20.7,1,1
2469,2015-09-06,12.0,17.9,3.8,1,20.0,7,0,4.0,7.0,95.0,65.0,12.8,17.6,1,1
2470,2015-09-07,9.0,23.5,2.6,14,46.0,12,14,4.0,19.0,98.0,35.0,11.1,22.5,1,0
2471,2015-09-08,4.9,19.8,0.2,11,48.0,3,13,4.0,20.0,45.0,35.0,13.2,18.9,0,0
2472,2015-09-09,5.9,20.9,0.0,2,24.0,2,2,2.0,9.0,61.0,34.0,13.3,20.7,0,0
2473,2015-09-10,8.0,20.2,0.0,12,19.0,11,9,9.0,6.0,63.0,39.0,14.8,19.3,0,0
2474,2015-09-11,9.8,23.4,0.0,4,30.0,11,1,4.0,11.0,66.0,36.0,15.7,22.7,0,0
2475,2015-09-12,8.3,26.0,0.0,10,26.0,11,1,0.0,0.0,68.0,32.0,15.3,25.3,0,0
2476,2015-09-13,10.3,26.2,0.0,1,26.0,12,11,2.0,4.0,72.0,31.0,15.8,25.4,0,0
2477,2015-09-14,10.5,27.5,0.0,1,26.0,12,4,0.0,13.0,73.0,33.0,17.4,26.9,0,0
2478,2015-09-15,10.2,29.9,0.0,6,65.0,6,7,4.0,30.0,68.0,24.0,18.3,29.4,0,0
2479,2015-09-16,8.1,22.8,0.0,2,28.0,1,10,2.0,6.0,45.0,32.0,16.9,22.2,0,0
2480,2015-09-17,10.6,21.8,0.0,9,39.0,9,9,6.0,24.0,56.0,52.0,16.5,18.6,0,0
2481,2015-09-18,12.8,20.8,0.2,10,26.0,11,9,17.0,13.0,56.0,44.0,16.4,18.8,0,1
2482,2015-09-19,11.7,18.5,2.2,4,24.0,11,13,9.0,2.0,96.0,71.0,15.2,17.4,1,0
2483,2015-09-20,10.0,20.0,0.6,0,19.0,12,0,7.0,6.0,65.0,59.0,16.0,18.8,0,0
2484,2015-09-21,9.6,25.2,0.4,12,26.0,10,3,2.0,4.0,75.0,33.0,15.7,24.5,0,0
2485,2015-09-22,12.7,21.7,0.0,8,44.0,15,8,19.0,19.0,38.0,29.0,18.1,21.1,0,0
2486,2015-09-23,9.2,18.4,0.0,8,48.0,11,8,28.0,26.0,43.0,36.0,12.9,16.3,0,0
2487,2015-09-24,8.4,17.5,0.0,8,54.0,11,8,22.0,26.0,47.0,44.0,13.5,15.4,0,0
2488,2015-09-25,11.6,16.5,0.0,12,48.0,12,10,22.0,17.0,56.0,68.0,14.9,14.8,0,1
2489,2015-09-26,10.9,19.2,1.8,9,31.0,8,11,15.0,6.0,82.0,56.0,15.1,17.9,1,0
2490,2015-09-27,10.2,20.8,0.0,11,35.0,12,8,17.0,13.0,49.0,37.0,17.0,20.3,0,0
2491,2015-09-28,9.5,23.8,0.0,1,26.0,9,12,4.0,4.0,52.0,34.0,17.1,23.1,0,0
2492,2015-09-29,8.6,27.3,0.0,1,19.0,10,3,4.0,9.0,64.0,28.0,16.5,25.2,0,1
2493,2015-09-30,12.2,24.6,1.2,9,30.0,8,2,7.0,19.0,70.0,57.0,18.0,21.5,1,0
2494,2015-10-01,14.7,30.4,0.2,15,35.0,4,13,13.0,19.0,65.0,19.0,20.9,29.8,0,0
2495,2015-10-02,11.6,27.2,0.0,1,30.0,14,6,2.0,9.0,56.0,37.0,21.7,26.5,0,0
2496,2015-10-03,11.5,34.8,0.0,14,31.0,3,7,6.0,4.0,64.0,15.0,20.0,34.0,0,0
2497,2015-10-04,12.4,32.4,0.0,14,33.0,6,14,13.0,7.0,54.0,18.0,20.1,32.0,0,0
2498,2015-10-05,11.1,37.9,0.0,1,19.0,6,1,0.0,6.0,57.0,12.0,18.6,37.1,0,0
2499,2015-10-06,14.2,38.6,0.0,3,43.0,6,3,0.0,28.0,55.0,9.0,21.1,38.0,0,0
2500,2015-10-07,13.5,20.0,0.0,9,35.0,11,10,7.0,15.0,74.0,61.0,19.2,18.7,0,0
2501,2015-10-08,14.7,20.5,0.0,1,22.0,11,4,6.0,9.0,61.0,53.0,17.0,20.2,0,0
2502,2015-10-09,15.8,26.7,0.0,0,22.0,6,8,7.0,6.0,73.0,41.0,17.8,25.4,0,0
2503,2015-10-10,14.2,28.4,0.0,3,19.0,10,12,9.0,4.0,71.0,36.0,19.6,27.4,0,0
2504,2015-10-11,12.2,27.8,0.0,15,44.0,3,5,4.0,17.0,80.0,37.0,16.2,27.0,0,0
2505,2015-10-12,14.3,33.4,0.8,14,44.0,3,13,2.0,20.0,74.0,26.0,19.2,32.0,0,1
2506,2015-10-13,16.9,19.6,2.2,11,20.0,11,12,9.0,11.0,89.0,98.0,17.0,17.3,1,1
2507,2015-10-14,15.6,26.8,3.8,1,28.0,1,0,4.0,17.0,89.0,53.0,19.5,25.3,1,0
2508,2015-10-15,13.4,31.1,0.2,1,26.0,1,1,0.0,9.0,80.0,37.0,18.6,29.4,0,0
2509,2015-10-16,15.0,35.3,0.0,4,26.0,1,12,2.0,4.0,78.0,20.0,20.1,34.5,0,0
2510,2015-10-17,17.1,31.8,0.0,2,24.0,5,2,7.0,9.0,71.0,41.0,22.2,31.3,0,0
2511,2015-10-18,17.1,22.9,0.2,9,24.0,11,1,9.0,6.0,98.0,56.0,17.3,22.1,0,0
2512,2015-10-19,17.2,29.5,0.0,5,33.0,3,5,2.0,9.0,75.0,43.0,20.7,27.9,0,0
2513,2015-10-20,17.2,33.3,0.0,6,41.0,6,3,4.0,19.0,69.0,63.0,22.1,24.9,0,1
2514,2015-10-21,16.1,24.5,1.4,5,20.0,6,6,2.0,6.0,73.0,66.0,22.0,23.9,1,1
2515,2015-10-22,17.5,22.0,2.4,11,35.0,12,13,6.0,4.0,87.0,98.0,20.3,18.7,1,1
2516,2015-10-23,15.0,20.6,15.2,12,31.0,12,11,13.0,11.0,66.0,47.0,16.7,20.2,1,0
2517,2015-10-24,10.7,25.9,0.0,1,28.0,4,5,6.0,9.0,77.0,42.0,16.6,25.4,0,0
2518,2015-10-25,13.1,29.7,0.0,5,28.0,4,4,2.0,11.0,82.0,39.0,17.7,27.7,0,0
2519,2015-10-26,14.6,26.2,0.0,15,63.0,4,4,0.0,11.0,76.0,52.0,19.8,23.4,0,1
2520,2015-10-27,14.5,19.0,4.6,11,43.0,11,8,13.0,13.0,79.0,57.0,14.9,17.7,1,0
2521,2015-10-28,12.7,21.9,0.6,1,24.0,11,0,4.0,6.0,68.0,44.0,15.6,21.1,0,0
2522,2015-10-29,11.8,25.5,0.0,1,30.0,11,2,6.0,6.0,60.0,33.0,17.9,24.3,0,0
2523,2015-10-30,11.5,25.6,0.0,5,28.0,9,5,2.0,11.0,64.0,34.0,17.9,25.2,0,0
2524,2015-10-31,13.5,25.6,0.0,5,28.0,10,3,4.0,17.0,73.0,49.0,18.6,24.2,0,0
2525,2015-11-01,13.3,32.3,0.2,3,35.0,5,1,2.0,6.0,75.0,36.0,18.8,31.0,0,1
2526,2015-11-02,17.9,31.9,24.8,7,41.0,5,13,7.0,11.0,79.0,35.0,22.5,31.0,1,0
2527,2015-11-03,17.7,18.9,0.2,11,22.0,12,8,7.0,11.0,98.0,98.0,18.2,17.9,0,1
2528,2015-11-04,16.8,19.3,6.0,2,26.0,8,9,7.0,11.0,98.0,98.0,18.5,18.8,1,1
2529,2015-11-05,16.0,22.3,26.8,4,26.0,3,8,7.0,4.0,97.0,83.0,16.9,20.4,1,1
2530,2015-11-06,16.8,28.1,16.4,12,33.0,3,12,6.0,17.0,90.0,55.0,21.0,26.1,1,0
2531,2015-11-07,15.9,28.5,0.2,10,48.0,3,9,6.0,22.0,76.0,63.0,21.4,24.6,0,1
2532,2015-11-08,15.2,21.3,6.0,9,33.0,11,9,4.0,11.0,66.0,57.0,17.6,20.9,1,0
2533,2015-11-09,13.1,26.4,0.2,1,24.0,9,14,4.0,6.0,62.0,38.0,19.3,25.1,0,0
2534,2015-11-10,13.1,31.3,0.0,2,30.0,5,8,4.0,4.0,69.0,28.0,19.0,30.1,0,0
2535,2015-11-11,19.0,23.6,0.0,1,20.0,11,15,9.0,7.0,70.0,95.0,20.6,19.7,0,1
2536,2015-11-12,16.8,25.1,3.4,12,31.0,11,12,0.0,22.0,78.0,78.0,20.5,20.5,1,1
2537,2015-11-13,16.4,29.9,9.6,10,41.0,11,12,0.0,9.0,82.0,89.0,21.3,21.9,1,1
2538,2015-11-14,17.2,18.9,23.4,11,22.0,11,8,9.0,7.0,91.0,94.0,17.3,18.2,1,1
2539,2015-11-15,14.3,20.7,21.6,9,26.0,11,10,13.0,11.0,76.0,61.0,16.9,19.4,1,0
2540,2015-11-16,14.5,24.8,0.2,9,24.0,8,4,13.0,4.0,60.0,39.0,18.7,24.1,0,0
2541,2015-11-17,12.4,28.9,0.0,4,24.0,8,5,0.0,9.0,66.0,35.0,18.6,26.8,0,0
2542,2015-11-18,14.7,36.4,0.0,15,50.0,3,13,2.0,26.0,65.0,17.0,21.9,35.5,0,0
2543,2015-11-19,16.6,39.0,0.0,7,13.0,1,6,2.0,4.0,65.0,37.0,22.5,34.5,0,0
2544,2015-11-20,19.8,41.9,0.0,7,57.0,3,7,6.0,37.0,69.0,12.0,25.5,41.3,0,0
2545,2015-11-21,18.9,23.1,0.0,10,30.0,15,2,4.0,20.0,64.0,65.0,21.5,20.4,0,0
2546,2015-11-22,16.6,22.0,0.0,4,24.0,10,6,4.0,4.0,69.0,64.0,19.6,20.4,0,0
2547,2015-11-23,15.1,30.8,0.0,9,35.0,5,9,6.0,22.0,67.0,45.0,21.6,27.4,0,0
2548,2015-11-24,17.1,30.4,0.0,4,37.0,3,5,11.0,11.0,70.0,34.0,20.9,29.2,0,0
2549,2015-11-25,15.2,36.4,0.0,5,41.0,10,3,4.0,19.0,67.0,16.0,22.1,35.1,0,0
2550,2015-11-26,17.3,37.8,0.0,13,59.0,5,13,13.0,31.0,38.0,19.0,31.4,34.4,0,0
2551,2015-11-27,15.9,25.4,0.0,1,31.0,9,1,7.0,13.0,63.0,47.0,19.1,24.4,0,0
2552,2015-11-28,18.8,24.0,0.2,4,26.0,11,0,6.0,7.0,83.0,68.0,19.2,22.4,0,1
2553,2015-11-29,18.9,30.7,2.0,0,26.0,11,6,4.0,4.0,93.0,53.0,20.5,28.4,1,0
2554,2015-11-30,18.2,33.6,0.0,0,31.0,9,9,4.0,7.0,66.0,32.0,21.4,32.2,0,0
2555,2015-12-01,16.9,40.5,0.0,3,39.0,5,3,4.0,20.0,62.0,12.0,24.6,39.8,0,0
2556,2015-12-02,20.2,27.6,0.0,2,39.0,10,9,6.0,24.0,67.0,61.0,21.3,21.1,0,0
2557,2015-12-03,15.5,22.4,0.0,2,26.0,8,3,9.0,11.0,62.0,53.0,18.9,21.2,0,0
2558,2015-12-04,12.4,25.7,0.0,1,24.0,11,4,4.0,6.0,59.0,42.0,19.9,23.9,0,0
2559,2015-12-05,12.4,31.8,0.0,1,26.0,4,8,4.0,6.0,62.0,28.0,20.2,30.1,0,0
2560,2015-12-06,16.1,33.0,0.0,9,30.0,9,2,2.0,11.0,68.0,26.0,22.1,32.1,0,0
2561,2015-12-07,17.3,29.7,0.0,1,31.0,2,4,2.0,13.0,74.0,45.0,22.2,28.1,0,0
2562,2015-12-08,18.8,25.9,0.0,3,15.0,8,7,2.0,4.0,71.0,63.0,22.5,25.6,0,1
2563,2015-12-09,21.3,36.5,5.0,2,31.0,3,5,7.0,9.0,89.0,34.0,23.9,34.5,1,0
2564,2015-12-10,21.1,32.0,0.2,5,31.0,5,2,7.0,9.0,75.0,47.0,23.1,31.2,0,0
2565,2015-12-11,20.8,35.3,0.0,14,57.0,9,13,4.0,20.0,69.0,16.0,24.6,34.4,0,0
2566,2015-12-12,17.8,27.1,0.0,9,39.0,8,2,6.0,22.0,58.0,49.0,21.6,24.4,0,0
2567,2015-12-13,17.2,27.4,0.0,1,30.0,5,5,4.0,11.0,72.0,45.0,19.6,26.7,0,0
2568,2015-12-14,16.3,35.4,0.0,2,39.0,4,10,6.0,4.0,72.0,17.0,22.6,33.6,0,1
2569,2015-12-15,16.2,33.2,5.0,1,48.0,10,2,11.0,4.0,60.0,36.0,22.3,32.0,1,1
2570,2015-12-16,20.1,26.3,8.4,9,39.0,15,13,11.0,9.0,98.0,94.0,20.8,17.4,1,1
2571,2015-12-17,15.4,29.7,27.4,1,28.0,4,4,4.0,6.0,90.0,45.0,20.2,28.4,1,0
2572,2015-12-18,17.2,35.5,0.0,1,35.0,0,10,4.0,7.0,71.0,28.0,23.0,34.1,0,0
2573,2015-12-19,19.0,37.8,0.0,1,31.0,13,0,2.0,19.0,64.0,17.0,25.5,37.5,0,0
2574,2015-12-20,16.6,39.9,0.0,3,43.0,3,3,4.0,20.0,54.0,16.0,23.8,39.4,0,0
2575,2015-12-21,23.9,32.9,0.0,11,39.0,0,10,2.0,15.0,43.0,84.0,30.0,24.2,0,1
2576,2015-12-22,16.6,20.7,32.2,12,22.0,12,11,15.0,7.0,96.0,98.0,16.9,17.6,1,1
2577,2015-12-23,16.8,22.2,27.4,0,31.0,8,6,9.0,9.0,77.0,82.0,20.6,20.4,1,0
2578,2015-12-24,16.0,25.6,0.2,9,35.0,8,0,9.0,13.0,70.0,50.0,21.1,24.0,0,0
2579,2015-12-25,16.1,25.8,0.8,4,35.0,4,5,4.0,9.0,68.0,57.0,21.4,24.5,0,0
2580,2015-12-26,16.9,28.9,0.2,4,30.0,3,13,7.0,4.0,84.0,81.0,21.1,25.2,0,1
2581,2015-12-27,16.3,23.2,2.0,9,35.0,8,9,11.0,17.0,74.0,49.0,18.1,21.3,1,0
2582,2015-12-28,15.0,22.6,0.4,9,33.0,11,10,13.0,20.0,65.0,57.0,18.0,21.1,0,0
2583,2015-12-29,15.3,26.6,0.0,9,30.0,8,14,9.0,7.0,62.0,38.0,20.2,25.6,0,0
2584,2015-12-30,13.5,29.3,0.0,9,24.0,10,9,4.0,13.0,70.0,32.0,18.5,28.7,0,0
2585,2015-12-31,15.4,31.2,0.0,1,30.0,6,4,6.0,7.0,65.0,40.0,21.4,29.3,0,0
2586,2016-01-01,17.6,31.4,0.0,0,33.0,5,0,7.0,6.0,63.0,36.0,22.6,30.2,0,0
2587,2016-01-02,16.7,28.2,0.0,9,26.0,1,9,6.0,11.0,66.0,47.0,21.9,27.0,0,0
2588,2016-01-03,18.7,23.6,0.0,9,33.0,8,10,11.0,20.0,72.0,62.0,21.4,22.9,0,1
2589,2016-01-04,17.9,21.1,13.6,9,20.0,11,8,9.0,6.0,87.0,94.0,20.4,20.0,1,1
2590,2016-01-05,17.2,18.8,40.6,10,26.0,8,8,11.0,15.0,98.0,98.0,17.5,18.6,1,1
2591,2016-01-06,17.0,21.4,81.4,11,31.0,11,11,11.0,13.0,98.0,98.0,17.3,18.6,1,1
2592,2016-01-07,17.1,25.1,9.2,11,28.5,11,11,24.0,19.0,66.0,57.0,20.8,24.0,1,0
2593,2016-01-08,18.25,29.0,0.0,2,26.0,4,5,4.0,9.0,55.0,43.0,22.1,26.8,0,0
2594,2016-01-09,19.4,29.0,0.0,4,19.0,3,4,2.0,7.0,76.0,63.0,20.6,26.2,0,0
2595,2016-01-10,17.1,32.4,0.0,3,28.0,1,4,4.0,9.0,77.0,38.0,22.3,30.7,0,0
2596,2016-01-11,19.3,37.7,0.0,11,43.0,6,4,2.0,6.0,81.0,37.0,23.4,36.9,0,1
2597,2016-01-12,20.7,34.3,1.6,2,31.0,6,2,0.0,19.0,75.0,50.0,25.6,30.5,1,0
2598,2016-01-13,19.0,34.3,0.0,4,26.0,3,4,6.0,9.0,78.0,53.0,23.2,31.1,0,0
2599,2016-01-14,22.1,40.7,0.0,8,72.0,3,13,0.0,7.0,79.0,53.0,28.1,30.9,0,1
2600,2016-01-15,12.9,22.7,38.0,10,52.0,12,10,11.0,30.0,80.5,49.5,13.9,21.6,1,1
2601,2016-01-16,13.6,22.8,1.6,10,39.0,8,8,11.0,13.0,81.25,47.75,17.4,21.5,1,0
2602,2016-01-17,16.1,25.8,0.2,1,20.0,8,4,11.0,7.0,81.625,46.875,20.8,25.1,0,0
2603,2016-01-18,15.9,29.8,0.0,4,26.0,5,6,2.0,4.0,81.8125,46.0,21.1,28.3,0,0
2604,2016-01-19,17.0,35.0,0.0,4,22.0,5,4,0.0,9.0,82.0,37.0,22.7,34.0,0,0
2605,2016-01-20,18.3,39.2,0.0,8,33.0,5,6,0.0,9.0,67.0,31.0,25.7,38.3,0,0
2606,2016-01-21,22.2,40.1,0.0,8,65.0,5,5,0.0,9.0,70.0,41.0,27.7,38.9,0,1
2607,2016-01-22,22.3,26.9,35.4,12,19.0,12,4,6.0,7.0,98.0,89.0,23.2,25.5,1,1
2608,2016-01-23,21.8,28.7,14.2,10,44.0,8,8,4.0,20.0,95.0,70.0,26.3,26.1,1,1
2609,2016-01-24,19.0,24.4,2.2,2,20.0,11,4,6.0,7.0,96.0,78.0,19.5,23.4,1,0
2610,2016-01-25,19.3,25.5,0.2,2,20.0,12,10,4.0,13.0,90.0,82.0,22.1,24.7,0,0
2611,2016-01-26,20.4,29.4,0.6,0,26.0,12,2,6.0,11.0,98.0,62.0,21.4,28.2,0,0
2612,2016-01-27,19.6,24.3,0.2,1,22.0,4,14,2.0,4.0,92.0,77.0,22.8,23.4,0,0
2613,2016-01-28,20.8,31.4,0.0,3,19.0,3,4,9.0,7.0,89.0,68.0,22.2,30.0,0,0
2614,2016-01-29,21.8,28.8,0.0,7,59.0,0,9,4.0,9.0,88.0,84.0,24.1,24.9,0,1
2615,2016-01-30,19.4,30.8,27.0,13,63.0,10,2,4.0,17.0,95.0,67.0,21.5,29.6,1,1
2616,2016-01-31,18.0,29.4,41.8,6,41.0,1,13,4.0,17.0,98.0,42.0,21.1,28.6,1,0
2617,2016-02-01,18.7,26.7,0.2,11,31.0,10,12,2.0,11.0,75.0,60.0,20.2,24.0,0,0
2618,2016-02-02,15.5,29.8,0.2,2,24.0,11,1,6.0,4.0,81.0,44.0,20.6,28.5,0,0
2619,2016-02-03,17.5,32.5,0.0,8,35.0,0,7,2.0,7.0,84.0,53.0,21.4,31.3,0,0
2620,2016-02-04,18.7,24.9,1.0,10,44.0,11,8,15.0,20.0,90.0,64.0,20.2,23.4,0,0
2621,2016-02-05,18.5,25.9,0.0,9,44.0,8,10,15.0,24.0,68.0,51.0,20.8,24.9,0,0
2622,2016-02-06,18.4,26.9,0.0,2,33.0,11,0,11.0,11.0,71.0,69.0,20.9,25.6,0,0
2623,2016-02-07,17.6,28.4,0.0,2,20.0,11,9,6.0,7.0,86.0,55.0,21.4,27.2,0,0
2624,2016-02-08,16.8,31.0,0.0,2,26.0,11,15,0.0,4.0,82.0,47.0,21.5,29.4,0,0
2625,2016-02-09,19.6,28.5,0.0,8,26.0,11,0,9.0,15.0,77.0,54.0,23.4,26.8,0,0
2626,2016-02-10,17.5,32.1,0.0,5,31.0,4,4,4.0,6.0,80.0,47.0,22.1,30.8,0,0
2627,2016-02-11,17.9,30.9,0.0,1,30.0,8,0,7.0,9.0,83.0,49.0,22.5,29.5,0,0
2628,2016-02-12,19.8,32.0,0.0,3,26.0,9,6,6.0,9.0,83.0,46.0,24.6,30.3,0,0
2629,2016-02-13,19.3,30.8,0.0,3,30.5,5,6,7.0,12.0,81.0,47.0,23.4,28.5,0,0
2630,2016-02-14,18.5,30.20000000000001,0.0,3,32.75,5,6,10.0,13.5,64.5,47.5,24.95,27.6,0,0
2631,2016-02-15,18.1,29.9,0.0,3,33.875,5,6,11.5,14.25,56.25,47.75,25.725,27.15,0,0
2632,2016-02-16,17.9,29.6,0.0,2,35.0,8,2,13.0,15.0,48.0,48.0,26.5,26.7,0,0
2633,2016-02-17,17.7,28.2,0.0,0,30.0,8,4,6.0,9.0,73.0,46.0,19.3,26.5,0,0
2634,2016-02-18,16.0,29.6,0.0,1,30.0,11,1,6.0,9.0,76.0,47.0,18.8,27.9,0,0
2635,2016-02-19,18.8,34.8,0.0,1,28.0,3,1,4.0,9.0,79.0,47.0,23.5,32.4,0,0
2636,2016-02-20,23.4,29.6,0.0,8,52.0,8,2,15.0,9.0,75.0,60.0,23.9,29.0,0,0
2637,2016-02-21,20.6,30.6,0.4,2,31.0,8,0,7.0,7.0,84.0,61.0,22.6,28.6,0,0
2638,2016-02-22,19.9,32.5,0.0,6,33.0,4,4,4.0,13.0,86.0,49.0,23.7,31.2,0,0
2639,2016-02-23,19.2,33.6,0.0,4,28.0,10,4,6.0,7.0,84.0,39.0,23.5,32.4,0,0
2640,2016-02-24,18.4,37.5,0.0,0,28.0,8,3,6.0,11.0,86.0,33.0,22.7,35.3,0,0
2641,2016-02-25,19.7,42.2,0.0,6,33.0,5,3,4.0,11.0,81.0,25.0,23.9,41.1,0,0
2642,2016-02-26,22.4,28.4,0.0,8,35.0,8,9,17.0,13.0,69.0,62.0,25.7,26.8,0,0
2643,2016-02-27,21.1,30.0,0.0,2,30.0,8,2,9.0,17.0,82.0,51.0,23.6,28.4,0,0
2644,2016-02-28,18.7,31.0,0.0,2,28.0,8,13,4.0,7.0,78.0,41.0,22.8,29.8,0,0
2645,2016-02-29,18.1,28.7,0.0,2,26.0,8,2,6.0,15.0,76.0,56.0,22.8,25.8,0,0
2646,2016-03-01,19.2,31.1,0.0,1,28.0,8,5,6.0,7.0,89.0,53.0,21.7,29.4,0,0
2647,2016-03-02,17.8,34.5,0.0,1,26.0,10,5,6.0,9.0,85.0,39.0,21.2,32.5,0,0
2648,2016-03-03,19.8,35.4,0.0,0,35.0,2,5,4.0,9.0,84.0,36.0,24.0,33.8,0,0
2649,2016-03-04,19.4,32.1,0.0,5,39.0,2,5,4.0,9.0,87.0,48.0,23.8,31.0,0,0
2650,2016-03-05,17.6,34.0,0.0,1,26.0,9,3,4.0,9.0,84.0,37.0,21.9,32.0,0,0
2651,2016-03-06,17.2,33.2,0.0,0,31.0,8,3,7.0,13.0,84.0,44.0,21.5,31.6,0,0
2652,2016-03-07,18.7,34.1,0.0,2,30.0,12,7,4.0,7.0,87.0,49.0,22.8,32.0,0,0
2653,2016-03-08,21.2,32.0,0.0,4,33.0,12,4,4.0,11.0,81.0,38.0,24.1,30.3,0,0
2654,2016-03-09,21.2,35.6,0.0,4,29.5,4,4,4.0,9.0,82.0,41.0,24.5,35.4,0,0
2655,2016-03-10,21.8,33.2,0.0,9,26.0,9,9,2.0,13.0,71.0,53.0,25.8,31.7,0,0
2656,2016-03-11,23.3,31.1,0.0,15,30.0,11,10,7.0,6.0,87.0,56.0,23.7,28.7,0,1
2657,2016-03-12,21.3,34.1,1.4,1,22.0,11,4,0.0,7.0,81.0,37.0,23.9,33.1,1,0
2658,2016-03-13,21.7,32.8,0.0,1,31.0,8,5,6.0,6.0,80.0,38.0,24.3,31.9,0,0
2659,2016-03-14,21.1,34.0,0.0,10,57.0,4,2,2.0,9.0,87.0,45.0,22.7,33.1,0,0
2660,2016-03-15,21.9,26.1,0.8,8,28.0,8,15,11.0,6.0,76.0,87.0,21.9,22.7,0,1
2661,2016-03-16,18.6,28.3,3.0,9,30.0,8,9,11.0,7.0,94.0,46.0,19.8,27.5,1,1
2662,2016-03-17,18.7,28.2,3.6,5,22.0,8,4,4.0,15.0,87.0,58.0,21.4,27.4,1,0
2663,2016-03-18,17.7,30.1,0.0,7,46.0,4,3,4.0,20.0,95.0,64.0,20.2,28.3,0,0
2664,2016-03-19,11.6,25.4,0.8,2,30.0,4,5,2.0,9.0,56.0,30.0,17.7,24.4,0,0
2665,2016-03-20,16.8,25.1,0.0,9,37.0,11,9,9.0,15.0,54.0,49.0,19.0,22.0,0,1
2666,2016-03-21,15.5,22.9,3.2,9,30.0,8,9,6.0,7.0,82.0,78.0,17.3,19.0,1,0
2667,2016-03-22,15.2,26.3,0.0,10,39.0,11,8,13.0,15.0,61.0,43.0,19.4,24.2,0,0
2668,2016-03-23,13.6,27.9,0.0,3,22.0,2,1,4.0,7.0,70.0,38.0,18.0,26.2,0,0
